time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
136,REQ_604,VNF_6->VNF_7->VNF_3,5,5,0,155.0000,84.0000,100.0000,155.0000,72.0000,100.0000,5,12,0.3875,0.0750,0.3333,14,2.80,True,False,True,"resource_aware,smart_greedy",,,0.4291
137,REQ_606,VNF_7->VNF_5->VNF_1,5,5,0,165.0000,72.0000,85.0000,165.0000,66.0000,85.0000,8,11,0.2578,0.0750,0.1771,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4194
138,REQ_609,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,72.0000,110.0000,100.0000,66.0000,110.0000,6,11,0.2083,0.0750,0.3056,12,2.40,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4288
139,REQ_616,VNF_3->VNF_6->VNF_2,5,5,0,120.0000,78.0000,130.0000,120.0000,60.0000,130.0000,3,10,0.5000,0.0750,0.7222,13,2.60,True,False,True,resource_aware,,,0.4589
140,REQ_622,VNF_8->VNF_6->VNF_1,5,5,0,200.0000,91.0000,55.0000,200.0000,77.0000,55.0000,4,11,0.6250,0.0875,0.2292,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4619
141,REQ_629,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,75.0000,70.0000,120.0000,55.0000,70.0000,6,11,0.2500,0.0625,0.1944,15,3.00,True,False,True,"smart_greedy,resource_aware",,,0.4491
142,REQ_632,VNF_5->VNF_6->VNF_1,5,5,0,140.0000,66.0000,85.0000,140.0000,66.0000,85.0000,2,11,0.8750,0.0750,0.7083,11,2.20,True,False,True,resource_aware,,,0.4508
143,REQ_639,VNF_4->VNF_7->VNF_1,5,5,0,140.0000,65.0000,45.0000,140.0000,55.0000,45.0000,3,11,0.5833,0.0625,0.2500,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4442
144,REQ_642,VNF_4->VNF_7->VNF_6,5,5,0,135.0000,60.0000,60.0000,135.0000,55.0000,60.0000,4,11,0.4219,0.0625,0.2500,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4476
145,REQ_646,VNF_1->VNF_6->VNF_5,5,5,0,95.0000,56.0000,55.0000,95.0000,48.0000,55.0000,5,12,0.2375,0.0500,0.1833,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.5031
146,REQ_651,VNF_7->VNF_4->VNF_6,5,5,0,135.0000,70.0000,60.0000,135.0000,55.0000,60.0000,5,11,0.3375,0.0625,0.2000,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4669
147,REQ_656,VNF_8->VNF_4->VNF_1,5,5,0,120.0000,90.0000,45.0000,120.0000,60.0000,45.0000,6,12,0.2500,0.0625,0.1250,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4464
148,REQ_665,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,90.0000,80.0000,130.0000,60.0000,80.0000,4,12,0.4062,0.0625,0.3333,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4571
149,REQ_669,VNF_2->VNF_5->VNF_7,5,5,0,205.0000,56.0000,165.0000,205.0000,56.0000,165.0000,5,7,0.5125,0.1000,0.5500,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4733
150,REQ_671,VNF_4->VNF_3->VNF_7,5,5,0,125.0000,96.0000,110.0000,125.0000,84.0000,110.0000,4,14,0.3906,0.0750,0.4583,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4261
151,REQ_674,VNF_4->VNF_1->VNF_7,5,5,0,195.0000,105.0000,70.0000,195.0000,84.0000,70.0000,6,12,0.4062,0.0875,0.1944,15,3.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4265
152,REQ_675,VNF_8->VNF_5->VNF_1,5,5,0,140.0000,90.0000,85.0000,140.0000,60.0000,85.0000,4,10,0.4375,0.0750,0.3542,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4310
153,REQ_682,VNF_6->VNF_8->VNF_1,5,5,0,115.0000,48.0000,30.0000,115.0000,48.0000,30.0000,5,12,0.2875,0.0500,0.1000,12,2.40,True,False,True,smart_greedy,,,0.4274
154,REQ_684,VNF_1->VNF_7->VNF_2,5,5,0,245.0000,72.0000,105.0000,245.0000,64.0000,105.0000,5,8,0.6125,0.1000,0.3500,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4684
155,REQ_688,VNF_3->VNF_6->VNF_7,5,5,0,155.0000,66.0000,100.0000,155.0000,54.0000,100.0000,4,9,0.4844,0.0750,0.4167,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5720
156,REQ_693,VNF_1->VNF_2->VNF_5,5,5,0,150.0000,140.0000,130.0000,150.0000,119.0000,130.0000,4,17,0.4688,0.0875,0.5417,20,4.00,True,False,True,"resource_aware,resource_aware",,,0.4831
157,REQ_698,VNF_5->VNF_2->VNF_3,5,5,0,75.0000,65.0000,140.0000,75.0000,50.0000,140.0000,1,10,0.9375,0.0625,2.3333,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4892
158,REQ_702,VNF_1->VNF_2->VNF_7,5,5,0,245.0000,80.0000,105.0000,245.0000,80.0000,105.0000,5,10,0.6125,0.1000,0.3500,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5013
159,REQ_709,VNF_8->VNF_1->VNF_2,5,5,0,185.0000,91.0000,90.0000,185.0000,84.0000,90.0000,5,12,0.4625,0.0875,0.3000,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4891
160,REQ_711,VNF_2->VNF_7->VNF_8,5,5,0,180.0000,60.0000,90.0000,180.0000,60.0000,90.0000,7,10,0.3214,0.0750,0.2143,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4910
161,REQ_714,VNF_2->VNF_7->VNF_3,5,5,0,165.0000,77.0000,155.0000,165.0000,63.0000,155.0000,6,9,0.3438,0.0875,0.4306,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5465
162,REQ_720,VNF_4->VNF_1->VNF_7,5,5,0,110.0000,48.0000,40.0000,110.0000,40.0000,40.0000,4,10,0.3438,0.0500,0.1667,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4989
163,REQ_725,VNF_7->VNF_3->VNF_2,5,5,0,165.0000,77.0000,155.0000,165.0000,70.0000,155.0000,8,10,0.2578,0.0875,0.3229,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4871
164,REQ_732,VNF_7->VNF_2->VNF_5,5,5,0,105.0000,48.0000,85.0000,105.0000,48.0000,85.0000,5,12,0.2625,0.0500,0.2833,12,2.40,True,False,True,resource_aware,,,0.5045
165,REQ_741,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,80.0000,115.0000,85.0000,55.0000,115.0000,5,11,0.2125,0.0625,0.3833,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4798
166,REQ_745,VNF_7->VNF_1->VNF_6,5,5,0,230.0000,91.0000,60.0000,230.0000,84.0000,60.0000,4,12,0.7188,0.0875,0.2500,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.5040
167,REQ_751,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,90.0000,110.0000,100.0000,72.0000,110.0000,3,12,0.4167,0.0750,0.6111,15,3.00,True,False,True,resource_aware,,,0.4887
168,REQ_753,VNF_2->VNF_5->VNF_3,5,5,0,60.0000,40.0000,110.0000,60.0000,40.0000,110.0000,2,10,0.3750,0.0500,0.9167,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4956
169,REQ_758,VNF_5->VNF_8->VNF_7,5,5,0,220.0000,64.0000,120.0000,220.0000,56.0000,120.0000,6,7,0.4583,0.1000,0.3333,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5154
170,REQ_761,VNF_7->VNF_4->VNF_3,5,5,0,80.0000,44.0000,75.0000,80.0000,40.0000,75.0000,4,10,0.2500,0.0500,0.3125,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.5074
171,REQ_768,VNF_4->VNF_1->VNF_3,5,5,0,65.0000,52.0000,65.0000,65.0000,36.0000,65.0000,4,9,0.2031,0.0500,0.2708,13,2.60,True,False,True,resource_aware,,,0.5456
172,REQ_777,VNF_4->VNF_3->VNF_7,5,5,0,145.0000,70.0000,130.0000,145.0000,70.0000,130.0000,6,10,0.3021,0.0875,0.3611,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5033
173,REQ_783,VNF_2->VNF_8->VNF_5,5,5,0,110.0000,65.0000,105.0000,110.0000,60.0000,105.0000,5,12,0.2750,0.0625,0.3500,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4901
174,REQ_792,VNF_4->VNF_1->VNF_3,5,5,0,135.0000,80.0000,130.0000,135.0000,80.0000,130.0000,4,10,0.4219,0.1000,0.5417,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.4862
175,REQ_799,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,136.0000,110.0000,185.0000,120.0000,110.0000,3,15,0.7708,0.1000,0.6111,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5358
176,REQ_801,VNF_4->VNF_6->VNF_1,5,5,0,185.0000,136.0000,80.0000,185.0000,96.0000,80.0000,6,12,0.3854,0.1000,0.2222,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.6018
177,REQ_806,VNF_1->VNF_3->VNF_5,5,5,0,70.0000,48.0000,80.0000,70.0000,48.0000,80.0000,7,12,0.1250,0.0500,0.1905,12,2.40,True,False,True,smart_greedy,,,0.4972
178,REQ_810,VNF_7->VNF_2->VNF_3,5,5,0,95.0000,44.0000,90.0000,95.0000,40.0000,90.0000,3,10,0.3958,0.0500,0.5000,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4540
179,REQ_816,VNF_4->VNF_5->VNF_2,5,5,0,80.0000,65.0000,115.0000,80.0000,60.0000,115.0000,5,12,0.2000,0.0625,0.3833,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4447
180,REQ_821,VNF_1->VNF_2->VNF_8,5,5,0,110.0000,68.0000,50.0000,110.0000,40.0000,50.0000,3,10,0.4583,0.0500,0.2778,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4877
181,REQ_825,VNF_5->VNF_7->VNF_2,5,5,0,130.0000,80.0000,105.0000,130.0000,75.0000,105.0000,4,15,0.4062,0.0625,0.4375,16,3.20,True,False,True,resource_aware,,,0.5507
182,REQ_829,VNF_7->VNF_1->VNF_2,5,5,0,215.0000,84.0000,95.0000,215.0000,84.0000,95.0000,6,12,0.4479,0.0875,0.2639,12,2.40,True,False,True,"smart_greedy,smart_greedy",,,0.5412
183,REQ_830,VNF_6->VNF_2->VNF_1,5,5,0,185.0000,63.0000,95.0000,185.0000,63.0000,95.0000,3,9,0.7708,0.0875,0.5278,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4528
184,REQ_835,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,114.0000,115.0000,130.0000,84.0000,115.0000,3,14,0.5417,0.0750,0.6389,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.4789
185,REQ_839,VNF_4->VNF_7->VNF_1,5,5,0,220.0000,96.0000,75.0000,220.0000,88.0000,75.0000,7,11,0.3929,0.1000,0.1786,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4666
186,REQ_844,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,55.0000,95.0000,80.0000,55.0000,95.0000,5,11,0.2000,0.0625,0.3167,11,2.20,True,False,True,resource_aware,,,0.4690
187,REQ_850,VNF_2->VNF_1->VNF_3,5,5,0,80.0000,68.0000,80.0000,80.0000,44.0000,80.0000,4,11,0.2500,0.0500,0.3333,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4638
188,REQ_853,VNF_1->VNF_4->VNF_2,5,5,0,130.0000,84.0000,90.0000,130.0000,66.0000,90.0000,4,11,0.4062,0.0750,0.3750,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4464
189,REQ_859,VNF_7->VNF_4->VNF_5,5,5,0,90.0000,52.0000,70.0000,90.0000,52.0000,70.0000,5,13,0.2250,0.0500,0.2333,13,2.60,True,False,False,,,,0.4603
190,REQ_863,VNF_7->VNF_8->VNF_1,5,5,0,195.0000,66.0000,50.0000,195.0000,66.0000,50.0000,3,11,0.8125,0.0750,0.2778,11,2.20,True,False,True,resource_aware,,,0.4485
191,REQ_866,VNF_7->VNF_4->VNF_3,5,5,0,170.0000,88.0000,145.0000,170.0000,88.0000,145.0000,7,11,0.3036,0.1000,0.3452,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4609
192,REQ_870,VNF_5->VNF_4->VNF_8,5,5,0,95.0000,50.0000,85.0000,95.0000,40.0000,85.0000,3,8,0.3958,0.0625,0.4722,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4472
193,REQ_878,VNF_5->VNF_1->VNF_2,5,5,0,90.0000,68.0000,75.0000,90.0000,60.0000,75.0000,5,15,0.2250,0.0500,0.2500,17,3.40,True,False,True,resource_aware,,,0.4378
194,REQ_880,VNF_8->VNF_2->VNF_4,5,5,0,145.0000,91.0000,115.0000,145.0000,77.0000,115.0000,6,11,0.3021,0.0875,0.3194,13,2.60,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4366
195,REQ_886,VNF_6->VNF_3->VNF_4,5,5,0,60.0000,64.0000,75.0000,60.0000,52.0000,75.0000,4,13,0.1875,0.0500,0.3125,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5011
196,REQ_892,VNF_4->VNF_2->VNF_3,5,5,0,70.0000,80.0000,120.0000,70.0000,55.0000,120.0000,1,11,0.8750,0.0625,2.0000,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5730
197,REQ_900,VNF_7->VNF_5->VNF_1,5,5,0,195.0000,77.0000,95.0000,195.0000,70.0000,95.0000,6,10,0.4062,0.0875,0.2639,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.6003
198,REQ_905,VNF_8->VNF_6->VNF_7,5,5,0,190.0000,96.0000,60.0000,190.0000,72.0000,60.0000,5,12,0.4750,0.0750,0.2000,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5470
199,REQ_908,VNF_7->VNF_3->VNF_2,5,5,0,95.0000,56.0000,90.0000,95.0000,40.0000,90.0000,3,10,0.3958,0.0500,0.5000,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.5158
200,REQ_910,VNF_1->VNF_6->VNF_7,5,5,0,230.0000,70.0000,60.0000,230.0000,63.0000,60.0000,4,9,0.7188,0.0875,0.2500,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.5102
201,REQ_915,VNF_6->VNF_7->VNF_2,5,5,0,150.0000,80.0000,80.0000,150.0000,75.0000,80.0000,5,15,0.3750,0.0625,0.2667,16,3.20,True,False,True,resource_aware,,,0.5176
202,REQ_918,VNF_2->VNF_4->VNF_8,5,5,0,170.0000,72.0000,135.0000,170.0000,72.0000,135.0000,4,9,0.5312,0.1000,0.5625,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5049
203,REQ_919,VNF_4->VNF_7->VNF_3,5,5,0,105.0000,85.0000,90.0000,105.0000,75.0000,90.0000,5,15,0.2625,0.0625,0.3000,17,3.40,True,False,True,"smart_greedy,resource_aware",,,0.5443
204,REQ_926,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,84.0000,125.0000,125.0000,66.0000,125.0000,4,11,0.3906,0.0750,0.5208,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4978
205,REQ_933,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,112.0000,85.0000,190.0000,112.0000,85.0000,4,16,0.5938,0.0875,0.3542,16,3.20,True,False,True,resource_aware,,,0.5191
206,REQ_938,VNF_6->VNF_2->VNF_5,5,5,0,105.0000,75.0000,110.0000,105.0000,70.0000,110.0000,4,14,0.3281,0.0625,0.4583,15,3.00,True,False,True,resource_aware,,,0.5403
207,REQ_944,VNF_1->VNF_2->VNF_6,5,5,0,185.0000,126.0000,95.0000,185.0000,98.0000,95.0000,3,14,0.7708,0.0875,0.5278,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.5283
208,REQ_946,VNF_3->VNF_2->VNF_8,5,5,0,80.0000,48.0000,85.0000,80.0000,44.0000,85.0000,4,11,0.2500,0.0500,0.3542,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.6255
209,REQ_953,VNF_8->VNF_6->VNF_7,5,5,0,260.0000,72.0000,80.0000,260.0000,64.0000,80.0000,5,8,0.6500,0.1000,0.2667,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4963
210,REQ_955,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,72.0000,80.0000,70.0000,48.0000,80.0000,4,12,0.2188,0.0500,0.3333,18,3.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4749
211,REQ_956,VNF_8->VNF_5->VNF_1,5,5,0,185.0000,96.0000,105.0000,185.0000,88.0000,105.0000,10,11,0.2313,0.1000,0.1750,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4880
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,44.0000,90.0000,65.0000,40.0000,90.0000,5,10,0.1625,0.0500,0.3000,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4865
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,104.0000,65.0000,260.0000,88.0000,65.0000,5,11,0.6500,0.1000,0.2167,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4748
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,60.0000,75.0000,95.0000,60.0000,75.0000,6,12,0.1979,0.0625,0.2083,12,2.40,True,False,True,resource_aware,,,0.4839
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,72.0000,60.0000,105.0000,44.0000,60.0000,5,11,0.2625,0.0500,0.2000,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5234
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,65.0000,50.0000,115.0000,50.0000,50.0000,3,10,0.4792,0.0625,0.2778,13,2.60,True,False,True,resource_aware,,,0.4706
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,64.0000,65.0000,260.0000,56.0000,65.0000,6,7,0.5417,0.1000,0.1806,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5205
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,77.0000,140.0000,120.0000,77.0000,140.0000,8,11,0.1875,0.0875,0.2917,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5124
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,70.0000,90.0000,100.0000,55.0000,90.0000,6,11,0.2083,0.0625,0.2500,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4804
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,104.0000,135.0000,145.0000,88.0000,135.0000,4,11,0.4531,0.1000,0.5625,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4750
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,72.0000,130.0000,120.0000,72.0000,130.0000,4,12,0.3750,0.0750,0.5417,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4683
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,77.0000,145.0000,175.0000,77.0000,145.0000,9,11,0.2431,0.0875,0.2685,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4755
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,98.0000,145.0000,175.0000,91.0000,145.0000,7,13,0.3125,0.0875,0.3452,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4997
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,108.0000,90.0000,135.0000,96.0000,90.0000,6,16,0.2812,0.0750,0.2500,18,3.60,True,False,True,resource_aware,,,0.4741
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,60.0000,70.0000,90.0000,56.0000,70.0000,4,14,0.2812,0.0500,0.2917,15,3.00,True,False,True,resource_aware,,,0.4612
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,72.0000,175.0000,170.0000,72.0000,175.0000,7,9,0.3036,0.1000,0.4167,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4803
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,72.0000,125.0000,210.0000,64.0000,125.0000,4,8,0.6562,0.1000,0.5208,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.4691
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,108.0000,90.0000,135.0000,84.0000,90.0000,3,14,0.5625,0.0750,0.5000,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4635
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,88.0000,220.0000,120.0000,72.0000,220.0000,4,9,0.3750,0.1000,0.9167,11,2.20,True,False,True,"smart_greedy,smart_greedy",,,0.4697
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,88.0000,65.0000,225.0000,80.0000,65.0000,4,10,0.7031,0.1000,0.2708,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4721
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,56.0000,80.0000,90.0000,52.0000,80.0000,6,13,0.1875,0.0500,0.2222,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4583
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,102.0000,90.0000,180.0000,96.0000,90.0000,5,16,0.4500,0.0750,0.3000,17,3.40,True,False,True,"resource_aware,smart_greedy",,,0.5217
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,45.0000,100.0000,100.0000,45.0000,100.0000,2,9,0.6250,0.0625,0.8333,9,1.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4747
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,50.0000,60.0000,115.0000,45.0000,60.0000,3,9,0.4792,0.0625,0.3333,10,2.00,True,False,True,resource_aware,,,0.5427
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,91.0000,145.0000,145.0000,63.0000,145.0000,2,9,0.9062,0.0875,1.2083,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.6406
236,REQ_1078,VNF_3->VNF_2->VNF_6,5,5,0,75.0000,52.0000,90.0000,75.0000,48.0000,90.0000,4,12,0.2344,0.0500,0.3750,13,2.60,True,False,True,resource_aware,,,0.4688
237,REQ_1082,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,104.0000,75.0000,185.0000,80.0000,75.0000,5,10,0.4625,0.1000,0.2500,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4880
238,REQ_1087,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,84.0000,125.0000,115.0000,84.0000,125.0000,4,12,0.3594,0.0875,0.5208,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4987
239,REQ_1092,VNF_3->VNF_2->VNF_4,5,5,0,120.0000,128.0000,190.0000,120.0000,80.0000,190.0000,4,10,0.3750,0.1000,0.7917,16,3.20,True,False,True,"smart_greedy,resource_aware,smart_greedy",,,0.5238
240,REQ_1098,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,85.0000,85.0000,105.0000,65.0000,85.0000,3,13,0.4375,0.0625,0.4722,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4980
241,REQ_1102,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,48.0000,95.0000,110.0000,48.0000,95.0000,2,8,0.6875,0.0750,0.7917,8,1.60,True,False,True,"resource_aware,resource_aware",,,0.4788
242,REQ_1110,VNF_5->VNF_6->VNF_7,5,5,0,140.0000,50.0000,80.0000,140.0000,45.0000,80.0000,3,9,0.5833,0.0625,0.4444,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4701
243,REQ_1118,VNF_6->VNF_2->VNF_1,5,5,0,160.0000,96.0000,80.0000,160.0000,54.0000,80.0000,4,9,0.5000,0.0750,0.3333,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4666
244,REQ_1121,VNF_1->VNF_3->VNF_4,5,5,0,135.0000,128.0000,130.0000,135.0000,120.0000,130.0000,7,15,0.2411,0.1000,0.3095,16,3.20,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.4724
245,REQ_1127,VNF_2->VNF_8->VNF_5,5,5,0,170.0000,112.0000,165.0000,170.0000,80.0000,165.0000,6,10,0.3542,0.1000,0.4583,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4682
246,REQ_1131,VNF_3->VNF_5->VNF_2,5,5,0,120.0000,80.0000,220.0000,120.0000,80.0000,220.0000,1,10,1.5000,0.1000,3.6667,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.5038
247,REQ_1138,VNF_6->VNF_4->VNF_1,5,5,0,90.0000,72.0000,40.0000,90.0000,60.0000,40.0000,5,15,0.2250,0.0500,0.1333,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4818
248,REQ_1142,VNF_2->VNF_5->VNF_4,5,5,0,95.0000,102.0000,135.0000,95.0000,66.0000,135.0000,5,11,0.2375,0.0750,0.4500,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5242
249,REQ_1149,VNF_5->VNF_3->VNF_2,5,5,0,60.0000,68.0000,110.0000,60.0000,52.0000,110.0000,3,13,0.2500,0.0500,0.6111,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4844
250,REQ_1152,VNF_6->VNF_4->VNF_1,5,5,0,140.0000,108.0000,60.0000,140.0000,84.0000,60.0000,6,14,0.2917,0.0750,0.1667,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4699
251,REQ_1158,VNF_5->VNF_4->VNF_2,5,5,0,65.0000,36.0000,90.0000,65.0000,32.0000,90.0000,2,8,0.4062,0.0500,0.7500,9,1.80,True,False,True,"resource_aware,resource_aware",,,0.4661
252,REQ_1163,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,91.0000,125.0000,115.0000,77.0000,125.0000,3,11,0.4792,0.0875,0.6944,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4730
