timestamp,request_id,cpu_utilization,bw_utilization,mem_utilization
2025-12-03T17:00:42.693572,REQ_1118,0.3469,0.0444,0.3244
2025-12-03T17:00:43.015222,REQ_1118,0.3469,0.0444,0.3244
2025-12-03T17:00:43.061358,REQ_1118,0.3469,0.0444,0.3244
2025-12-03T17:00:43.102544,REQ_1118,0.3469,0.0444,0.3244
2025-12-03T17:00:43.142426,REQ_1118,0.3469,0.0444,0.3244
2025-12-03T17:00:43.459536,REQ_1121,0.3469,0.0439,0.3244
2025-12-03T17:00:43.500728,REQ_1121,0.3469,0.0439,0.3244
2025-12-03T17:00:43.542270,REQ_1121,0.3469,0.0461,0.3244
2025-12-03T17:00:43.581533,REQ_1121,0.3469,0.0461,0.3244
2025-12-03T17:00:43.898397,REQ_1121,0.3469,0.0461,0.3244
2025-12-03T17:00:43.938614,REQ_1127,0.3469,0.0461,0.3244
2025-12-03T17:00:43.981483,REQ_1127,0.3469,0.0461,0.3244
2025-12-03T17:00:44.020028,REQ_1127,0.3469,0.0461,0.3244
2025-12-03T17:00:44.334256,REQ_1127,0.3469,0.0461,0.3244
2025-12-03T17:00:44.373495,REQ_1127,0.3469,0.0461,0.3244
2025-12-03T17:00:44.414761,REQ_1131,0.3469,0.0439,0.3244
2025-12-03T17:00:44.453556,REQ_1131,0.3469,0.0439,0.3244
2025-12-03T17:00:44.773514,REQ_1131,0.3469,0.0439,0.3244
2025-12-03T17:00:44.813198,REQ_1131,0.3469,0.0439,0.3244
2025-12-03T17:00:44.852401,REQ_1131,0.3469,0.0439,0.3244
2025-12-03T17:00:44.892575,REQ_1138,0.3469,0.0439,0.3244
2025-12-03T17:00:45.205576,REQ_1138,0.3469,0.0439,0.3244
2025-12-03T17:00:45.249436,REQ_1138,0.3469,0.0439,0.3244
2025-12-03T17:00:45.288742,REQ_1138,0.3469,0.0439,0.3244
2025-12-03T17:00:45.327080,REQ_1138,0.3469,0.0450,0.3244
2025-12-03T17:00:45.641505,REQ_1142,0.3469,0.0450,0.3244
2025-12-03T17:00:45.682797,REQ_1142,0.3469,0.0450,0.3244
2025-12-03T17:00:45.724528,REQ_1142,0.3469,0.0450,0.3244
2025-12-03T17:00:45.763311,REQ_1142,0.3469,0.0450,0.3244
2025-12-03T17:00:46.083059,REQ_1142,0.3469,0.0450,0.3244
2025-12-03T17:00:46.122327,REQ_1149,0.3469,0.0428,0.3244
2025-12-03T17:00:46.161560,REQ_1149,0.3469,0.0428,0.3244
2025-12-03T17:00:46.202543,REQ_1149,0.3469,0.0428,0.3244
2025-12-03T17:00:46.516972,REQ_1149,0.3469,0.0428,0.3244
2025-12-03T17:00:46.555446,REQ_1149,0.3469,0.0428,0.3244
2025-12-03T17:00:46.597745,REQ_1152,0.3469,0.0444,0.3244
2025-12-03T17:00:46.639463,REQ_1152,0.3469,0.0444,0.3244
2025-12-03T17:00:46.956610,REQ_1152,0.3469,0.0444,0.3244
2025-12-03T17:00:47.000398,REQ_1152,0.3469,0.0444,0.3244
2025-12-03T17:00:47.041084,REQ_1152,0.3469,0.0444,0.3244
2025-12-03T17:00:47.081360,REQ_1158,0.3469,0.0444,0.3244
2025-12-03T17:00:47.397602,REQ_1158,0.3469,0.0444,0.3244
2025-12-03T17:00:47.436158,REQ_1158,0.3469,0.0456,0.3244
2025-12-03T17:00:47.479723,REQ_1158,0.3469,0.0456,0.3244
2025-12-03T17:00:47.518684,REQ_1158,0.3469,0.0456,0.3244
2025-12-03T17:00:47.859671,REQ_1163,0.3469,0.0456,0.3244
2025-12-03T17:00:47.898409,REQ_1163,0.3469,0.0456,0.3244
2025-12-03T17:00:47.938428,REQ_1163,0.3469,0.0456,0.3244
2025-12-03T17:00:47.976652,REQ_1163,0.3469,0.0456,0.3244
2025-12-03T17:00:48.308428,REQ_1163,0.3469,0.0456,0.3244
2025-12-03T17:00:48.347593,REQ_1166,0.3469,0.0439,0.3244
2025-12-03T17:00:48.388717,REQ_1166,0.3469,0.0439,0.3244
2025-12-03T17:00:48.429709,REQ_1166,0.3469,0.0439,0.3244
2025-12-03T17:00:48.746241,REQ_1166,0.3469,0.0439,0.3244
2025-12-03T17:00:48.784538,REQ_1166,0.3469,0.0439,0.3244
2025-12-03T17:00:48.823313,REQ_1172,0.3469,0.0428,0.3244
2025-12-03T17:00:48.861436,REQ_1172,0.3469,0.0428,0.3244
2025-12-03T17:00:49.176582,REQ_1172,0.3469,0.0428,0.3244
2025-12-03T17:00:49.217546,REQ_1172,0.3469,0.0428,0.3244
2025-12-03T17:00:49.257110,REQ_1172,0.3469,0.0447,0.3244
2025-12-03T17:00:49.297289,REQ_1175,0.3469,0.0447,0.3244
2025-12-03T17:00:49.653680,REQ_1175,0.3469,0.0447,0.3244
2025-12-03T17:00:49.693780,REQ_1175,0.3469,0.0447,0.3244
2025-12-03T17:00:49.735336,REQ_1175,0.3469,0.0447,0.3244
2025-12-03T17:00:49.776761,REQ_1175,0.3469,0.0447,0.3244
2025-12-03T17:00:50.098860,REQ_1187,0.3469,0.0447,0.3244
2025-12-03T17:00:50.137292,REQ_1187,0.3469,0.0447,0.3244
2025-12-03T17:00:50.177616,REQ_1187,0.3469,0.0447,0.3244
2025-12-03T17:00:50.216344,REQ_1187,0.3469,0.0447,0.3244
2025-12-03T17:00:50.526776,REQ_1187,0.3469,0.0447,0.3244
2025-12-03T17:00:50.565684,REQ_1192,0.3469,0.0428,0.3244
2025-12-03T17:00:50.603785,REQ_1192,0.3469,0.0428,0.3244
2025-12-03T17:00:50.643829,REQ_1192,0.3469,0.0428,0.3244
2025-12-03T17:00:50.959604,REQ_1192,0.3469,0.0428,0.3244
2025-12-03T17:00:50.999643,REQ_1192,0.3469,0.0428,0.3244
2025-12-03T17:00:51.041501,REQ_1196,0.3469,0.0408,0.3244
2025-12-03T17:00:51.079206,REQ_1196,0.3469,0.0408,0.3244
2025-12-03T17:00:51.446599,REQ_1196,0.3469,0.0408,0.3244
2025-12-03T17:00:51.498712,REQ_1196,0.3469,0.0419,0.3244
2025-12-03T17:00:51.549807,REQ_1196,0.3469,0.0419,0.3244
2025-12-03T17:00:51.602793,REQ_1198,0.3469,0.0419,0.3244
2025-12-03T17:00:51.969886,REQ_1198,0.3469,0.0419,0.3244
2025-12-03T17:00:52.008859,REQ_1198,0.3469,0.0419,0.3244
2025-12-03T17:00:52.049712,REQ_1198,0.3469,0.0419,0.3244
2025-12-03T17:00:52.089785,REQ_1198,0.3469,0.0419,0.3244
2025-12-03T17:00:52.400565,REQ_1209,0.3469,0.0436,0.3244
2025-12-03T17:00:52.438861,REQ_1209,0.3469,0.0436,0.3244
2025-12-03T17:00:52.479459,REQ_1209,0.3469,0.0436,0.3244
2025-12-03T17:00:52.518517,REQ_1209,0.3469,0.0436,0.3244
2025-12-03T17:00:52.838902,REQ_1209,0.3469,0.0436,0.3244
2025-12-03T17:00:52.881905,REQ_1216,0.3469,0.0436,0.3244
2025-12-03T17:00:52.923349,REQ_1216,0.3469,0.0436,0.3244
2025-12-03T17:00:52.965441,REQ_1216,0.3469,0.0436,0.3244
2025-12-03T17:00:53.293637,REQ_1216,0.3469,0.0436,0.3244
2025-12-03T17:00:53.332000,REQ_1216,0.3469,0.0436,0.3244
2025-12-03T17:00:53.371580,REQ_1217,0.3469,0.0436,0.3244
2025-12-03T17:00:53.411552,REQ_1217,0.3469,0.0436,0.3244
2025-12-03T17:00:53.729661,REQ_1217,0.3469,0.0436,0.3244
2025-12-03T17:00:53.767293,REQ_1217,0.3469,0.0436,0.3244
2025-12-03T17:00:53.815854,REQ_1217,0.3469,0.0436,0.3244
2025-12-03T17:00:53.856777,REQ_1222,0.3469,0.0417,0.3244
2025-12-03T17:00:54.170617,REQ_1222,0.3469,0.0431,0.3244
2025-12-03T17:00:54.211788,REQ_1222,0.3469,0.0431,0.3244
2025-12-03T17:00:54.250750,REQ_1222,0.3469,0.0431,0.3244
2025-12-03T17:00:54.290906,REQ_1222,0.3469,0.0431,0.3244
2025-12-03T17:00:54.599893,REQ_1228,0.3469,0.0431,0.3244
2025-12-03T17:00:54.640526,REQ_1228,0.3469,0.0431,0.3244
2025-12-03T17:00:54.680740,REQ_1228,0.3469,0.0431,0.3244
2025-12-03T17:00:54.721369,REQ_1228,0.3469,0.0453,0.3244
2025-12-03T17:00:55.026615,REQ_1228,0.3469,0.0453,0.3244
2025-12-03T17:00:55.065529,REQ_1232,0.3469,0.0453,0.3244
2025-12-03T17:00:55.103584,REQ_1232,0.3469,0.0453,0.3244
2025-12-03T17:00:55.142923,REQ_1232,0.3469,0.0453,0.3244
2025-12-03T17:00:55.446605,REQ_1232,0.3469,0.0453,0.3244
2025-12-03T17:00:55.483369,REQ_1232,0.3469,0.0453,0.3244
2025-12-03T17:00:55.522061,REQ_1234,0.3469,0.0453,0.3244
2025-12-03T17:00:55.561618,REQ_1234,0.3469,0.0453,0.3244
2025-12-03T17:00:55.869589,REQ_1234,0.3469,0.0453,0.3244
2025-12-03T17:00:55.909651,REQ_1234,0.3469,0.0453,0.3244
2025-12-03T17:00:55.946959,REQ_1234,0.3469,0.0453,0.3244
2025-12-03T17:00:55.987540,REQ_1238,0.3469,0.0453,0.3244
2025-12-03T17:00:56.296312,REQ_1238,0.3469,0.0453,0.3244
2025-12-03T17:00:56.336492,REQ_1238,0.3469,0.0453,0.3244
2025-12-03T17:00:56.375742,REQ_1238,0.3469,0.0453,0.3244
2025-12-03T17:00:56.414450,REQ_1238,0.3469,0.0453,0.3244
2025-12-03T17:00:56.727380,REQ_1245,0.3469,0.0436,0.3244
2025-12-03T17:00:56.767455,REQ_1245,0.3469,0.0436,0.3244
2025-12-03T17:00:56.805453,REQ_1245,0.3469,0.0436,0.3244
2025-12-03T17:00:56.843451,REQ_1245,0.3469,0.0436,0.3244
2025-12-03T17:00:57.161639,REQ_1245,0.3469,0.0436,0.3244
2025-12-03T17:00:57.200806,REQ_1249,0.3469,0.0436,0.3244
2025-12-03T17:00:57.238835,REQ_1249,0.3469,0.0436,0.3244
2025-12-03T17:00:57.277598,REQ_1249,0.3469,0.0458,0.3244
2025-12-03T17:00:57.587548,REQ_1249,0.3469,0.0458,0.3244
2025-12-03T17:00:57.626735,REQ_1249,0.3469,0.0458,0.3244
2025-12-03T17:00:57.667993,REQ_1254,0.3469,0.0444,0.3244
2025-12-03T17:00:57.711793,REQ_1254,0.3469,0.0444,0.3244
2025-12-03T17:00:58.019226,REQ_1254,0.3469,0.0444,0.3244
2025-12-03T17:00:58.059682,REQ_1254,0.3469,0.0444,0.3244
2025-12-03T17:00:58.098897,REQ_1254,0.3469,0.0444,0.3244
2025-12-03T17:00:58.140674,REQ_1259,0.3469,0.0444,0.3244
2025-12-03T17:00:58.455913,REQ_1259,0.3469,0.0444,0.3244
2025-12-03T17:00:58.493616,REQ_1259,0.3469,0.0444,0.3244
2025-12-03T17:00:58.534921,REQ_1259,0.3469,0.0444,0.3244
2025-12-03T17:00:58.572889,REQ_1259,0.3469,0.0444,0.3244
2025-12-03T17:00:58.881956,REQ_1264,0.3469,0.0444,0.3244
2025-12-03T17:00:58.920594,REQ_1264,0.3469,0.0444,0.3244
2025-12-03T17:00:58.958636,REQ_1264,0.3469,0.0444,0.3244
2025-12-03T17:00:58.998667,REQ_1264,0.3469,0.0444,0.3244
2025-12-03T17:00:59.307839,REQ_1264,0.3469,0.0444,0.3244
2025-12-03T17:00:59.348798,REQ_1269,0.3469,0.0403,0.3244
2025-12-03T17:00:59.388054,REQ_1269,0.3469,0.0425,0.3244
2025-12-03T17:00:59.428934,REQ_1269,0.3469,0.0425,0.3244
2025-12-03T17:00:59.738904,REQ_1269,0.3469,0.0425,0.3244
2025-12-03T17:00:59.776621,REQ_1269,0.3469,0.0425,0.3244
2025-12-03T17:00:59.816553,REQ_1274,0.3469,0.0425,0.3244
2025-12-03T17:00:59.854670,REQ_1274,0.3469,0.0436,0.3244
2025-12-03T17:01:00.166895,REQ_1274,0.3469,0.0436,0.3244
2025-12-03T17:01:00.206468,REQ_1274,0.3469,0.0436,0.3244
2025-12-03T17:01:00.244058,REQ_1274,0.3469,0.0436,0.3244
2025-12-03T17:01:00.282777,REQ_1280,0.3469,0.0436,0.3244
2025-12-03T17:01:00.625839,REQ_1280,0.3469,0.0436,0.3244
2025-12-03T17:01:00.667595,REQ_1280,0.3469,0.0436,0.3244
2025-12-03T17:01:00.706074,REQ_1280,0.3469,0.0456,0.3244
2025-12-03T17:01:00.743924,REQ_1280,0.3469,0.0456,0.3244
2025-12-03T17:01:01.049826,REQ_1281,0.3469,0.0433,0.3244
2025-12-03T17:01:01.088801,REQ_1281,0.3469,0.0433,0.3244
2025-12-03T17:01:01.126652,REQ_1281,0.3469,0.0433,0.3244
2025-12-03T17:01:01.164723,REQ_1281,0.3469,0.0433,0.3244
2025-12-03T17:01:01.465594,REQ_1281,0.3469,0.0433,0.3244
2025-12-03T17:01:01.503585,REQ_1284,0.3469,0.0433,0.3244
2025-12-03T17:01:01.541928,REQ_1284,0.3469,0.0433,0.3244
2025-12-03T17:01:01.579655,REQ_1284,0.3469,0.0447,0.3244
2025-12-03T17:01:01.885000,REQ_1284,0.3469,0.0447,0.3244
2025-12-03T17:01:01.922066,REQ_1284,0.3469,0.0447,0.3244
2025-12-03T17:01:01.960797,REQ_1290,0.3469,0.0447,0.3244
2025-12-03T17:01:01.998785,REQ_1290,0.3469,0.0447,0.3244
2025-12-03T17:01:02.304046,REQ_1290,0.3469,0.0447,0.3244
2025-12-03T17:01:02.341882,REQ_1290,0.3469,0.0447,0.3244
2025-12-03T17:01:02.380680,REQ_1290,0.3469,0.0447,0.3244
2025-12-03T17:01:02.418789,REQ_1296,0.3469,0.0456,0.3244
2025-12-03T17:01:02.726159,REQ_1296,0.3469,0.0456,0.3244
2025-12-03T17:01:02.764755,REQ_1296,0.3469,0.0456,0.3244
2025-12-03T17:01:02.802637,REQ_1296,0.3469,0.0456,0.3244
2025-12-03T17:01:02.839496,REQ_1296,0.3469,0.0456,0.3244
2025-12-03T17:01:03.147014,REQ_1297,0.3469,0.0444,0.3244
2025-12-03T17:01:03.186666,REQ_1297,0.3469,0.0444,0.3244
2025-12-03T17:01:03.224726,REQ_1297,0.3469,0.0444,0.3244
2025-12-03T17:01:03.261983,REQ_1297,0.3469,0.0461,0.3244
2025-12-03T17:01:03.567559,REQ_1297,0.3469,0.0461,0.3244
2025-12-03T17:01:03.606420,REQ_1302,0.3469,0.0461,0.3244
2025-12-03T17:01:03.645039,REQ_1302,0.3469,0.0461,0.3244
2025-12-03T17:01:03.685168,REQ_1302,0.3469,0.0483,0.3244
2025-12-03T17:01:03.991813,REQ_1302,0.3469,0.0483,0.3244
2025-12-03T17:01:04.032106,REQ_1302,0.3469,0.0483,0.3244
2025-12-03T17:01:04.070982,REQ_1307,0.3469,0.0478,0.3244
2025-12-03T17:01:04.108475,REQ_1307,0.3469,0.0478,0.3244
2025-12-03T17:01:04.415516,REQ_1307,0.3469,0.0478,0.3244
2025-12-03T17:01:04.452814,REQ_1307,0.3469,0.0478,0.3244
2025-12-03T17:01:04.490722,REQ_1307,0.3469,0.0478,0.3244
2025-12-03T17:01:04.529011,REQ_1316,0.3469,0.0450,0.3244
2025-12-03T17:01:04.839169,REQ_1316,0.3469,0.0450,0.3244
2025-12-03T17:01:04.878193,REQ_1316,0.3469,0.0450,0.3244
2025-12-03T17:01:04.915679,REQ_1316,0.3469,0.0450,0.3244
2025-12-03T17:01:04.953764,REQ_1316,0.3469,0.0450,0.3244
2025-12-03T17:01:05.261745,REQ_1317,0.3469,0.0428,0.3244
2025-12-03T17:01:05.301148,REQ_1317,0.3469,0.0428,0.3244
2025-12-03T17:01:05.339855,REQ_1317,0.3469,0.0428,0.3244
2025-12-03T17:01:05.378921,REQ_1317,0.3469,0.0428,0.3244
2025-12-03T17:01:05.688014,REQ_1317,0.3469,0.0428,0.3244
2025-12-03T17:01:05.737414,REQ_1322,0.3469,0.0403,0.3244
2025-12-03T17:01:05.776077,REQ_1322,0.3469,0.0403,0.3244
2025-12-03T17:01:05.814120,REQ_1322,0.3469,0.0403,0.3244
2025-12-03T17:01:06.127644,REQ_1322,0.3469,0.0403,0.3244
2025-12-03T17:01:06.166745,REQ_1322,0.3469,0.0403,0.3244
2025-12-03T17:01:06.214110,REQ_1325,0.3469,0.0389,0.3244
2025-12-03T17:01:06.267058,REQ_1325,0.3469,0.0389,0.3244
2025-12-03T17:01:06.687805,REQ_1325,0.3469,0.0389,0.3244
2025-12-03T17:01:06.737795,REQ_1325,0.3469,0.0389,0.3244
2025-12-03T17:01:06.789771,REQ_1325,0.3469,0.0389,0.3244
2025-12-03T17:01:06.841803,REQ_1330,0.3469,0.0389,0.3244
2025-12-03T17:01:07.148927,REQ_1330,0.3469,0.0411,0.3244
2025-12-03T17:01:07.189802,REQ_1330,0.3469,0.0433,0.3244
2025-12-03T17:01:07.231785,REQ_1330,0.3469,0.0433,0.3244
2025-12-03T17:01:07.273511,REQ_1330,0.3469,0.0433,0.3244
2025-12-03T17:01:07.591237,REQ_1337,0.3469,0.0433,0.3244
2025-12-03T17:01:07.629187,REQ_1337,0.3469,0.0433,0.3244
2025-12-03T17:01:07.668119,REQ_1337,0.3469,0.0433,0.3244
2025-12-03T17:01:07.711226,REQ_1337,0.3469,0.0456,0.3244
2025-12-03T17:01:08.020753,REQ_1337,0.3469,0.0456,0.3244
2025-12-03T17:01:08.062845,REQ_1343,0.3469,0.0411,0.3244
2025-12-03T17:01:08.102740,REQ_1343,0.3469,0.0411,0.3244
2025-12-03T17:01:08.142213,REQ_1343,0.3469,0.0433,0.3244
2025-12-03T17:01:08.453480,REQ_1343,0.3469,0.0433,0.3244
2025-12-03T17:01:08.492852,REQ_1343,0.3469,0.0433,0.3244
2025-12-03T17:01:08.531622,REQ_1353,0.3469,0.0444,0.3244
2025-12-03T17:01:08.571103,REQ_1353,0.3469,0.0444,0.3244
2025-12-03T17:01:08.886865,REQ_1353,0.3469,0.0444,0.3244
2025-12-03T17:01:08.925062,REQ_1353,0.3469,0.0444,0.3244
2025-12-03T17:01:08.964864,REQ_1353,0.3469,0.0444,0.3244
2025-12-03T17:01:09.003994,REQ_1357,0.3469,0.0444,0.3244
2025-12-03T17:01:09.317978,REQ_1357,0.3469,0.0444,0.3244
2025-12-03T17:01:09.355704,REQ_1357,0.3469,0.0444,0.3244
2025-12-03T17:01:09.394884,REQ_1357,0.3469,0.0444,0.3244
2025-12-03T17:01:09.432897,REQ_1357,0.3469,0.0444,0.3244
2025-12-03T17:01:09.739158,REQ_1361,0.3469,0.0444,0.3244
2025-12-03T17:01:09.777068,REQ_1361,0.3469,0.0444,0.3244
2025-12-03T17:01:09.815938,REQ_1361,0.3469,0.0444,0.3244
2025-12-03T17:01:09.853760,REQ_1361,0.3469,0.0444,0.3244
2025-12-03T17:01:10.167831,REQ_1361,0.3469,0.0444,0.3244
2025-12-03T17:01:10.208027,REQ_1368,0.3469,0.0444,0.3244
2025-12-03T17:01:10.246828,REQ_1368,0.3469,0.0461,0.3244
2025-12-03T17:01:10.285828,REQ_1368,0.3469,0.0461,0.3244
2025-12-03T17:01:10.594109,REQ_1368,0.3469,0.0461,0.3244
2025-12-03T17:01:10.632936,REQ_1368,0.3469,0.0461,0.3244
2025-12-03T17:01:10.672848,REQ_1369,0.3469,0.0439,0.3244
2025-12-03T17:01:10.717796,REQ_1369,0.3469,0.0439,0.3244
2025-12-03T17:01:11.024738,REQ_1369,0.3469,0.0439,0.3244
2025-12-03T17:01:11.064726,REQ_1369,0.3469,0.0439,0.3244
2025-12-03T17:01:11.103264,REQ_1369,0.3469,0.0439,0.3244
2025-12-03T17:01:11.142859,REQ_1372,0.3469,0.0439,0.3244
2025-12-03T17:01:11.486057,REQ_1372,0.3469,0.0439,0.3244
2025-12-03T17:01:11.526112,REQ_1372,0.3469,0.0439,0.3244
2025-12-03T17:01:11.564834,REQ_1372,0.3469,0.0439,0.3244
2025-12-03T17:01:11.603991,REQ_1372,0.3469,0.0439,0.3244
2025-12-03T17:01:11.911979,REQ_1375,0.3469,0.0439,0.3244
2025-12-03T17:01:11.949888,REQ_1375,0.3469,0.0439,0.3244
2025-12-03T17:01:11.988937,REQ_1375,0.3469,0.0439,0.3244
2025-12-03T17:01:12.030079,REQ_1375,0.3469,0.0439,0.3244
2025-12-03T17:01:12.337838,REQ_1375,0.3469,0.0439,0.3244
2025-12-03T17:01:12.378969,REQ_1382,0.3469,0.0439,0.3244
2025-12-03T17:01:12.419224,REQ_1382,0.3469,0.0439,0.3244
2025-12-03T17:01:12.459198,REQ_1382,0.3469,0.0439,0.3244
2025-12-03T17:01:12.771308,REQ_1382,0.3469,0.0439,0.3244
2025-12-03T17:01:12.809353,REQ_1382,0.3469,0.0439,0.3244
2025-12-03T17:01:12.847588,REQ_1386,0.3469,0.0439,0.3244
2025-12-03T17:01:12.887167,REQ_1386,0.3469,0.0456,0.3244
2025-12-03T17:01:13.203995,REQ_1386,0.3469,0.0456,0.3244
2025-12-03T17:01:13.241854,REQ_1386,0.3469,0.0456,0.3244
2025-12-03T17:01:13.281042,REQ_1386,0.3469,0.0456,0.3244
2025-12-03T17:01:13.321871,REQ_1390,0.3469,0.0456,0.3244
2025-12-03T17:01:13.627638,REQ_1390,0.3469,0.0456,0.3244
2025-12-03T17:01:13.666345,REQ_1390,0.3469,0.0472,0.3244
2025-12-03T17:01:13.707733,REQ_1390,0.3469,0.0472,0.3244
2025-12-03T17:01:13.747073,REQ_1390,0.3469,0.0472,0.3244
2025-12-03T17:01:14.057814,REQ_1394,0.3469,0.0472,0.3244
2025-12-03T17:01:14.096879,REQ_1394,0.3469,0.0472,0.3244
2025-12-03T17:01:14.135894,REQ_1394,0.3469,0.0472,0.3244
2025-12-03T17:01:14.173992,REQ_1394,0.3469,0.0472,0.3244
2025-12-03T17:01:14.481097,REQ_1394,0.3469,0.0472,0.3244
2025-12-03T17:01:14.520641,REQ_1402,0.3469,0.0472,0.3244
2025-12-03T17:01:14.560067,REQ_1402,0.3469,0.0472,0.3244
2025-12-03T17:01:14.598949,REQ_1402,0.3469,0.0472,0.3244
2025-12-03T17:01:14.913299,REQ_1402,0.3469,0.0472,0.3244
2025-12-03T17:01:14.951109,REQ_1402,0.3469,0.0472,0.3244
2025-12-03T17:01:14.990156,REQ_1408,0.3469,0.0419,0.3244
2025-12-03T17:01:15.030818,REQ_1408,0.3469,0.0419,0.3244
2025-12-03T17:01:15.338905,REQ_1408,0.3469,0.0419,0.3244
2025-12-03T17:01:15.376158,REQ_1408,0.3469,0.0419,0.3244
2025-12-03T17:01:15.414909,REQ_1408,0.3469,0.0419,0.3244
2025-12-03T17:01:15.453176,REQ_1414,0.3469,0.0419,0.3244
2025-12-03T17:01:15.759265,REQ_1414,0.3469,0.0419,0.3244
2025-12-03T17:01:15.797500,REQ_1414,0.3469,0.0419,0.3244
2025-12-03T17:01:15.834828,REQ_1414,0.3469,0.0419,0.3244
2025-12-03T17:01:15.872354,REQ_1414,0.3469,0.0419,0.3244
2025-12-03T17:01:16.182219,REQ_1418,0.3469,0.0439,0.3244
2025-12-03T17:01:16.221928,REQ_1418,0.3469,0.0439,0.3244
2025-12-03T17:01:16.260117,REQ_1418,0.3469,0.0439,0.3244
2025-12-03T17:01:16.298332,REQ_1418,0.3469,0.0439,0.3244
2025-12-03T17:01:16.607263,REQ_1418,0.3469,0.0439,0.3244
2025-12-03T17:01:16.647765,REQ_1425,0.3469,0.0439,0.3244
2025-12-03T17:01:16.686754,REQ_1425,0.3469,0.0439,0.3244
2025-12-03T17:01:16.730018,REQ_1425,0.3469,0.0439,0.3244
2025-12-03T17:01:17.041587,REQ_1425,0.3469,0.0439,0.3244
2025-12-03T17:01:17.080283,REQ_1425,0.3469,0.0439,0.3244
2025-12-03T17:01:17.119016,REQ_1430,0.3469,0.0419,0.3244
2025-12-03T17:01:17.160021,REQ_1430,0.3469,0.0419,0.3244
2025-12-03T17:01:17.469984,REQ_1430,0.3469,0.0439,0.3244
2025-12-03T17:01:17.509040,REQ_1430,0.3469,0.0439,0.3244
2025-12-03T17:01:17.549095,REQ_1430,0.3469,0.0439,0.3244
2025-12-03T17:01:17.589248,REQ_1432,0.3469,0.0439,0.3244
2025-12-03T17:01:17.903233,REQ_1432,0.3469,0.0439,0.3244
2025-12-03T17:01:17.941010,REQ_1432,0.3469,0.0439,0.3244
2025-12-03T17:01:17.978246,REQ_1432,0.3469,0.0439,0.3244
2025-12-03T17:01:18.016920,REQ_1432,0.3469,0.0439,0.3244
2025-12-03T17:01:18.329486,REQ_1437,0.3469,0.0439,0.3244
2025-12-03T17:01:18.367857,REQ_1437,0.3469,0.0439,0.3244
2025-12-03T17:01:18.404884,REQ_1437,0.3469,0.0439,0.3244
2025-12-03T17:01:18.458091,REQ_1437,0.3469,0.0439,0.3244
2025-12-03T17:01:18.773994,REQ_1437,0.3469,0.0439,0.3244
2025-12-03T17:01:18.814398,REQ_1441,0.3469,0.0453,0.3244
2025-12-03T17:01:18.852315,REQ_1441,0.3469,0.0453,0.3244
2025-12-03T17:01:18.891025,REQ_1441,0.3469,0.0453,0.3244
2025-12-03T17:01:19.199299,REQ_1441,0.3469,0.0453,0.3244
2025-12-03T17:01:19.238162,REQ_1441,0.3469,0.0453,0.3244
2025-12-03T17:01:19.279187,REQ_1444,0.3469,0.0453,0.3244
2025-12-03T17:01:19.317871,REQ_1444,0.3469,0.0453,0.3244
2025-12-03T17:01:19.633978,REQ_1444,0.3469,0.0453,0.3244
2025-12-03T17:01:19.673461,REQ_1444,0.3469,0.0453,0.3244
2025-12-03T17:01:19.717122,REQ_1444,0.3469,0.0453,0.3244
2025-12-03T17:01:19.755328,REQ_1446,0.3469,0.0453,0.3244
2025-12-03T17:01:20.066013,REQ_1446,0.3469,0.0453,0.3244
2025-12-03T17:01:20.104367,REQ_1446,0.3469,0.0453,0.3244
2025-12-03T17:01:20.143372,REQ_1446,0.3469,0.0453,0.3244
2025-12-03T17:01:20.182291,REQ_1446,0.3469,0.0453,0.3244
2025-12-03T17:01:20.487152,REQ_1453,0.3469,0.0453,0.3244
2025-12-03T17:01:20.527101,REQ_1453,0.3469,0.0453,0.3244
2025-12-03T17:01:20.565992,REQ_1453,0.3469,0.0453,0.3244
2025-12-03T17:01:20.605145,REQ_1453,0.3469,0.0453,0.3244
2025-12-03T17:01:20.921263,REQ_1453,0.3469,0.0453,0.3244
2025-12-03T17:01:20.960361,REQ_1455,0.3469,0.0461,0.3244
2025-12-03T17:01:21.000075,REQ_1455,0.3469,0.0461,0.3244
2025-12-03T17:01:21.041467,REQ_1455,0.3469,0.0461,0.3244
2025-12-03T17:01:21.390237,REQ_1455,0.3469,0.0461,0.3244
2025-12-03T17:01:21.441144,REQ_1455,0.3469,0.0461,0.3244
2025-12-03T17:01:21.494549,REQ_1459,0.3469,0.0450,0.3244
2025-12-03T17:01:21.547045,REQ_1459,0.3469,0.0450,0.3244
2025-12-03T17:01:21.925322,REQ_1459,0.3469,0.0450,0.3244
2025-12-03T17:01:21.964097,REQ_1459,0.3469,0.0450,0.3244
2025-12-03T17:01:22.002096,REQ_1459,0.3469,0.0450,0.3244
2025-12-03T17:01:22.042510,REQ_1460,0.3469,0.0450,0.3244
2025-12-03T17:01:22.382475,REQ_1460,0.3469,0.0450,0.3244
2025-12-03T17:01:22.420451,REQ_1460,0.3469,0.0461,0.3244
2025-12-03T17:01:22.459106,REQ_1460,0.3469,0.0461,0.3244
2025-12-03T17:01:22.496190,REQ_1460,0.3469,0.0461,0.3244
2025-12-03T17:01:22.809568,REQ_1463,0.3469,0.0461,0.3244
2025-12-03T17:01:22.847588,REQ_1463,0.3469,0.0461,0.3244
