timestamp,request_id,cpu_utilization,bw_utilization,mem_utilization
2025-12-03T17:27:07.306329,REQ_1118,0.3554,0.0514,0.3280
2025-12-03T17:27:07.622266,REQ_1118,0.3554,0.0514,0.3280
2025-12-03T17:27:07.662096,REQ_1118,0.3554,0.0514,0.3280
2025-12-03T17:27:07.703194,REQ_1118,0.3554,0.0514,0.3280
2025-12-03T17:27:07.743957,REQ_1118,0.3554,0.0514,0.3280
2025-12-03T17:27:08.061518,REQ_1121,0.3554,0.0497,0.3280
2025-12-03T17:27:08.102261,REQ_1121,0.3554,0.0497,0.3280
2025-12-03T17:27:08.141468,REQ_1121,0.3554,0.0497,0.3280
2025-12-03T17:27:08.183134,REQ_1121,0.3554,0.0497,0.3280
2025-12-03T17:27:08.501376,REQ_1121,0.3554,0.0497,0.3280
2025-12-03T17:27:08.543040,REQ_1127,0.3554,0.0497,0.3280
2025-12-03T17:27:08.583245,REQ_1127,0.3554,0.0497,0.3280
2025-12-03T17:27:08.623019,REQ_1127,0.3554,0.0497,0.3280
2025-12-03T17:27:08.941441,REQ_1127,0.3554,0.0497,0.3280
2025-12-03T17:27:08.982121,REQ_1127,0.3554,0.0497,0.3280
2025-12-03T17:27:09.025418,REQ_1131,0.3554,0.0497,0.3280
2025-12-03T17:27:09.069086,REQ_1131,0.3554,0.0497,0.3280
2025-12-03T17:27:09.417040,REQ_1131,0.3554,0.0497,0.3280
2025-12-03T17:27:09.489246,REQ_1131,0.3554,0.0519,0.3280
2025-12-03T17:27:09.545155,REQ_1131,0.3554,0.0519,0.3280
2025-12-03T17:27:09.599304,REQ_1138,0.3554,0.0519,0.3280
2025-12-03T17:27:09.928173,REQ_1138,0.3554,0.0519,0.3280
2025-12-03T17:27:09.968383,REQ_1138,0.3554,0.0519,0.3280
2025-12-03T17:27:10.009137,REQ_1138,0.3554,0.0519,0.3280
2025-12-03T17:27:10.050467,REQ_1138,0.3554,0.0531,0.3280
2025-12-03T17:27:10.367350,REQ_1142,0.3554,0.0508,0.3280
2025-12-03T17:27:10.408113,REQ_1142,0.3554,0.0525,0.3280
2025-12-03T17:27:10.447348,REQ_1142,0.3554,0.0525,0.3280
2025-12-03T17:27:10.487053,REQ_1142,0.3554,0.0525,0.3280
2025-12-03T17:27:10.804469,REQ_1142,0.3554,0.0525,0.3280
2025-12-03T17:27:10.847359,REQ_1149,0.3554,0.0514,0.3280
2025-12-03T17:27:10.887066,REQ_1149,0.3554,0.0514,0.3280
2025-12-03T17:27:10.926443,REQ_1149,0.3554,0.0514,0.3280
2025-12-03T17:27:11.251205,REQ_1149,0.3554,0.0514,0.3280
2025-12-03T17:27:11.291404,REQ_1149,0.3554,0.0514,0.3280
2025-12-03T17:27:11.334090,REQ_1152,0.3554,0.0514,0.3280
2025-12-03T17:27:11.375260,REQ_1152,0.3554,0.0514,0.3280
2025-12-03T17:27:11.689949,REQ_1152,0.3554,0.0514,0.3280
2025-12-03T17:27:11.732337,REQ_1152,0.3554,0.0514,0.3280
2025-12-03T17:27:11.772528,REQ_1152,0.3554,0.0514,0.3280
2025-12-03T17:27:11.813254,REQ_1158,0.3554,0.0497,0.3280
2025-12-03T17:27:12.127026,REQ_1158,0.3554,0.0497,0.3280
2025-12-03T17:27:12.168220,REQ_1158,0.3554,0.0497,0.3280
2025-12-03T17:27:12.208461,REQ_1158,0.3554,0.0497,0.3280
2025-12-03T17:27:12.249143,REQ_1158,0.3554,0.0497,0.3280
2025-12-03T17:27:12.568218,REQ_1163,0.3554,0.0497,0.3280
2025-12-03T17:27:12.608463,REQ_1163,0.3554,0.0517,0.3280
2025-12-03T17:27:12.647778,REQ_1163,0.3554,0.0517,0.3280
2025-12-03T17:27:12.687223,REQ_1163,0.3554,0.0517,0.3280
2025-12-03T17:27:13.006318,REQ_1163,0.3554,0.0517,0.3280
2025-12-03T17:27:13.049579,REQ_1166,0.3554,0.0517,0.3280
2025-12-03T17:27:13.088315,REQ_1166,0.3554,0.0517,0.3280
2025-12-03T17:27:13.130001,REQ_1166,0.3554,0.0517,0.3280
2025-12-03T17:27:13.445335,REQ_1166,0.3554,0.0517,0.3280
2025-12-03T17:27:13.484568,REQ_1166,0.3554,0.0517,0.3280
2025-12-03T17:27:13.524312,REQ_1172,0.3554,0.0497,0.3280
2025-12-03T17:27:13.565500,REQ_1172,0.3554,0.0497,0.3280
2025-12-03T17:27:13.896949,REQ_1172,0.3554,0.0497,0.3280
2025-12-03T17:27:13.939287,REQ_1172,0.3554,0.0497,0.3280
2025-12-03T17:27:13.978013,REQ_1172,0.3554,0.0497,0.3280
2025-12-03T17:27:14.019819,REQ_1175,0.3554,0.0497,0.3280
2025-12-03T17:27:14.377375,REQ_1175,0.3554,0.0497,0.3280
2025-12-03T17:27:14.417114,REQ_1175,0.3554,0.0497,0.3280
2025-12-03T17:27:14.456358,REQ_1175,0.3554,0.0497,0.3280
2025-12-03T17:27:14.496601,REQ_1175,0.3554,0.0497,0.3280
2025-12-03T17:27:14.815604,REQ_1187,0.3554,0.0517,0.3280
2025-12-03T17:27:14.855686,REQ_1187,0.3554,0.0517,0.3280
2025-12-03T17:27:14.895408,REQ_1187,0.3554,0.0517,0.3280
2025-12-03T17:27:14.935237,REQ_1187,0.3554,0.0536,0.3280
2025-12-03T17:27:15.253611,REQ_1187,0.3554,0.0536,0.3280
2025-12-03T17:27:15.294290,REQ_1192,0.3554,0.0536,0.3280
2025-12-03T17:27:15.334527,REQ_1192,0.3554,0.0536,0.3280
2025-12-03T17:27:15.374237,REQ_1192,0.3554,0.0536,0.3280
2025-12-03T17:27:15.693359,REQ_1192,0.3554,0.0536,0.3280
2025-12-03T17:27:15.733355,REQ_1192,0.3554,0.0536,0.3280
2025-12-03T17:27:15.774539,REQ_1196,0.3554,0.0497,0.3280
2025-12-03T17:27:15.815264,REQ_1196,0.3554,0.0497,0.3280
2025-12-03T17:27:16.137264,REQ_1196,0.3554,0.0497,0.3280
2025-12-03T17:27:16.177485,REQ_1196,0.3554,0.0497,0.3280
2025-12-03T17:27:16.217204,REQ_1196,0.3554,0.0497,0.3280
2025-12-03T17:27:16.257419,REQ_1198,0.3554,0.0517,0.3280
2025-12-03T17:27:16.573510,REQ_1198,0.3554,0.0517,0.3280
2025-12-03T17:27:16.613249,REQ_1198,0.3554,0.0517,0.3280
2025-12-03T17:27:16.652591,REQ_1198,0.3554,0.0517,0.3280
2025-12-03T17:27:16.693591,REQ_1198,0.3554,0.0517,0.3280
2025-12-03T17:27:17.017265,REQ_1209,0.3554,0.0517,0.3280
2025-12-03T17:27:17.060068,REQ_1209,0.3554,0.0517,0.3280
2025-12-03T17:27:17.099817,REQ_1209,0.3554,0.0517,0.3280
2025-12-03T17:27:17.140106,REQ_1209,0.3554,0.0517,0.3280
2025-12-03T17:27:17.457316,REQ_1209,0.3554,0.0517,0.3280
2025-12-03T17:27:17.501518,REQ_1216,0.3554,0.0517,0.3280
2025-12-03T17:27:17.550697,REQ_1216,0.3554,0.0536,0.3280
2025-12-03T17:27:17.596302,REQ_1216,0.3554,0.0536,0.3280
2025-12-03T17:27:17.951513,REQ_1216,0.3554,0.0536,0.3280
2025-12-03T17:27:17.998681,REQ_1216,0.3554,0.0536,0.3280
2025-12-03T17:27:18.049332,REQ_1217,0.3554,0.0536,0.3280
2025-12-03T17:27:18.091519,REQ_1217,0.3554,0.0536,0.3280
2025-12-03T17:27:18.473657,REQ_1217,0.3554,0.0536,0.3280
2025-12-03T17:27:18.515345,REQ_1217,0.3554,0.0536,0.3280
2025-12-03T17:27:18.555565,REQ_1217,0.3554,0.0550,0.3280
2025-12-03T17:27:18.600198,REQ_1222,0.3554,0.0511,0.3280
2025-12-03T17:27:18.992582,REQ_1222,0.3554,0.0511,0.3280
2025-12-03T17:27:19.036532,REQ_1222,0.3554,0.0511,0.3280
2025-12-03T17:27:19.083661,REQ_1222,0.3554,0.0511,0.3280
2025-12-03T17:27:19.134667,REQ_1222,0.3554,0.0511,0.3280
2025-12-03T17:27:19.506436,REQ_1228,0.3554,0.0511,0.3280
2025-12-03T17:27:19.552521,REQ_1228,0.3554,0.0511,0.3280
2025-12-03T17:27:19.595667,REQ_1228,0.3554,0.0511,0.3280
2025-12-03T17:27:19.646739,REQ_1228,0.3554,0.0511,0.3280
2025-12-03T17:27:20.019774,REQ_1228,0.3554,0.0511,0.3280
2025-12-03T17:27:20.065424,REQ_1232,0.3554,0.0511,0.3280
2025-12-03T17:27:20.108459,REQ_1232,0.3554,0.0511,0.3280
2025-12-03T17:27:20.162407,REQ_1232,0.3554,0.0511,0.3280
2025-12-03T17:27:20.559177,REQ_1232,0.3554,0.0511,0.3280
2025-12-03T17:27:20.616593,REQ_1232,0.3554,0.0511,0.3280
2025-12-03T17:27:20.673720,REQ_1234,0.3554,0.0511,0.3280
2025-12-03T17:27:20.730524,REQ_1234,0.3554,0.0511,0.3280
2025-12-03T17:27:21.079135,REQ_1234,0.3554,0.0511,0.3280
2025-12-03T17:27:21.129456,REQ_1234,0.3554,0.0511,0.3280
2025-12-03T17:27:21.179456,REQ_1234,0.3554,0.0511,0.3280
2025-12-03T17:27:21.233452,REQ_1238,0.3554,0.0511,0.3280
2025-12-03T17:27:21.615459,REQ_1238,0.3554,0.0511,0.3280
2025-12-03T17:27:21.660157,REQ_1238,0.3554,0.0511,0.3280
2025-12-03T17:27:21.711559,REQ_1238,0.3554,0.0511,0.3280
2025-12-03T17:27:21.756423,REQ_1238,0.3554,0.0511,0.3280
2025-12-03T17:27:22.112737,REQ_1245,0.3554,0.0497,0.3280
2025-12-03T17:27:22.153670,REQ_1245,0.3554,0.0497,0.3280
2025-12-03T17:27:22.193379,REQ_1245,0.3554,0.0497,0.3280
2025-12-03T17:27:22.234446,REQ_1245,0.3554,0.0497,0.3280
2025-12-03T17:27:22.555633,REQ_1245,0.3554,0.0497,0.3280
2025-12-03T17:27:22.591419,REQ_1249,0.3554,0.0497,0.3280
2025-12-03T17:27:22.628239,REQ_1249,0.3554,0.0497,0.3280
2025-12-03T17:27:22.663667,REQ_1249,0.3554,0.0497,0.3280
2025-12-03T17:27:22.964679,REQ_1249,0.3554,0.0497,0.3280
2025-12-03T17:27:22.999456,REQ_1249,0.3554,0.0497,0.3280
2025-12-03T17:27:23.036468,REQ_1254,0.3554,0.0497,0.3280
2025-12-03T17:27:23.070335,REQ_1254,0.3554,0.0497,0.3280
2025-12-03T17:27:23.367217,REQ_1254,0.3554,0.0497,0.3280
2025-12-03T17:27:23.401559,REQ_1254,0.3554,0.0497,0.3280
2025-12-03T17:27:23.436437,REQ_1254,0.3554,0.0497,0.3280
2025-12-03T17:27:23.472743,REQ_1259,0.3554,0.0497,0.3280
2025-12-03T17:27:23.753532,REQ_1259,0.3554,0.0497,0.3280
2025-12-03T17:27:23.786362,REQ_1259,0.3554,0.0497,0.3280
2025-12-03T17:27:23.820203,REQ_1259,0.3554,0.0497,0.3280
2025-12-03T17:27:23.853567,REQ_1259,0.3554,0.0519,0.3280
2025-12-03T17:27:24.151444,REQ_1264,0.3554,0.0536,0.3280
2025-12-03T17:27:24.186245,REQ_1264,0.3554,0.0536,0.3280
2025-12-03T17:27:24.226611,REQ_1264,0.3554,0.0536,0.3280
2025-12-03T17:27:24.405428,REQ_1264,0.3554,0.0536,0.3280
2025-12-03T17:27:24.725669,REQ_1264,0.3554,0.0536,0.3280
2025-12-03T17:27:24.766347,REQ_1269,0.3554,0.0536,0.3280
2025-12-03T17:27:24.803628,REQ_1269,0.3554,0.0536,0.3280
2025-12-03T17:27:24.838459,REQ_1269,0.3554,0.0536,0.3280
2025-12-03T17:27:25.130429,REQ_1269,0.3554,0.0536,0.3280
2025-12-03T17:27:25.165740,REQ_1269,0.3554,0.0536,0.3280
2025-12-03T17:27:25.201525,REQ_1274,0.3554,0.0536,0.3280
2025-12-03T17:27:25.236361,REQ_1274,0.3554,0.0536,0.3280
2025-12-03T17:27:25.517387,REQ_1274,0.3554,0.0536,0.3280
2025-12-03T17:27:25.551729,REQ_1274,0.3554,0.0536,0.3280
2025-12-03T17:27:25.586525,REQ_1274,0.3554,0.0536,0.3280
2025-12-03T17:27:25.621389,REQ_1280,0.3554,0.0514,0.3280
2025-12-03T17:27:25.937550,REQ_1280,0.3554,0.0514,0.3280
2025-12-03T17:27:25.970375,REQ_1280,0.3554,0.0514,0.3280
2025-12-03T17:27:26.003755,REQ_1280,0.3554,0.0514,0.3280
2025-12-03T17:27:26.038685,REQ_1280,0.3554,0.0514,0.3280
2025-12-03T17:27:26.322699,REQ_1281,0.3554,0.0492,0.3280
2025-12-03T17:27:26.356540,REQ_1281,0.3554,0.0508,0.3280
2025-12-03T17:27:26.390339,REQ_1281,0.3554,0.0508,0.3280
2025-12-03T17:27:26.423736,REQ_1281,0.3554,0.0508,0.3280
2025-12-03T17:27:26.702653,REQ_1281,0.3554,0.0508,0.3280
2025-12-03T17:27:26.736599,REQ_1284,0.3554,0.0508,0.3280
2025-12-03T17:27:26.770393,REQ_1284,0.3554,0.0508,0.3280
2025-12-03T17:27:26.804690,REQ_1284,0.3554,0.0508,0.3280
2025-12-03T17:27:27.087630,REQ_1284,0.3554,0.0508,0.3280
2025-12-03T17:27:27.121495,REQ_1284,0.3554,0.0522,0.3280
2025-12-03T17:27:27.156777,REQ_1290,0.3554,0.0506,0.3280
2025-12-03T17:27:27.190578,REQ_1290,0.3554,0.0506,0.3280
2025-12-03T17:27:27.479684,REQ_1290,0.3554,0.0506,0.3280
2025-12-03T17:27:27.516497,REQ_1290,0.3554,0.0506,0.3280
2025-12-03T17:27:27.551813,REQ_1290,0.3554,0.0506,0.3280
2025-12-03T17:27:27.588563,REQ_1296,0.3554,0.0533,0.3280
2025-12-03T17:27:27.880261,REQ_1296,0.3554,0.0533,0.3280
2025-12-03T17:27:27.915695,REQ_1296,0.3554,0.0533,0.3280
2025-12-03T17:27:27.952460,REQ_1296,0.3554,0.0533,0.3280
2025-12-03T17:27:27.986754,REQ_1296,0.3554,0.0533,0.3280
2025-12-03T17:27:28.271768,REQ_1297,0.3554,0.0533,0.3280
2025-12-03T17:27:28.332470,REQ_1297,0.3554,0.0533,0.3280
2025-12-03T17:27:28.378847,REQ_1297,0.3554,0.0533,0.3280
2025-12-03T17:27:28.427914,REQ_1297,0.3554,0.0533,0.3280
2025-12-03T17:27:28.784798,REQ_1297,0.3554,0.0533,0.3280
2025-12-03T17:27:28.827486,REQ_1302,0.3554,0.0533,0.3280
2025-12-03T17:27:28.869906,REQ_1302,0.3554,0.0533,0.3280
2025-12-03T17:27:28.912718,REQ_1302,0.3554,0.0533,0.3280
2025-12-03T17:27:29.264719,REQ_1302,0.3554,0.0533,0.3280
2025-12-03T17:27:29.307433,REQ_1302,0.3554,0.0533,0.3280
2025-12-03T17:27:29.351720,REQ_1307,0.3554,0.0544,0.3280
2025-12-03T17:27:29.394858,REQ_1307,0.3554,0.0544,0.3280
2025-12-03T17:27:29.730727,REQ_1307,0.3554,0.0544,0.3280
2025-12-03T17:27:29.772905,REQ_1307,0.3554,0.0544,0.3280
2025-12-03T17:27:29.814584,REQ_1307,0.3554,0.0544,0.3280
2025-12-03T17:27:29.857701,REQ_1316,0.3554,0.0539,0.3280
2025-12-03T17:27:30.190508,REQ_1316,0.3554,0.0539,0.3280
2025-12-03T17:27:30.233711,REQ_1316,0.3554,0.0539,0.3280
2025-12-03T17:27:30.276621,REQ_1316,0.3554,0.0539,0.3280
2025-12-03T17:27:30.319811,REQ_1316,0.3554,0.0539,0.3280
2025-12-03T17:27:30.662483,REQ_1317,0.3554,0.0517,0.3280
2025-12-03T17:27:30.712007,REQ_1317,0.3554,0.0517,0.3280
2025-12-03T17:27:30.755763,REQ_1317,0.3554,0.0517,0.3280
2025-12-03T17:27:30.798385,REQ_1317,0.3554,0.0517,0.3280
2025-12-03T17:27:31.134638,REQ_1317,0.3554,0.0517,0.3280
2025-12-03T17:27:31.188549,REQ_1322,0.3554,0.0483,0.3280
2025-12-03T17:27:31.232713,REQ_1322,0.3554,0.0483,0.3280
2025-12-03T17:27:31.276815,REQ_1322,0.3554,0.0483,0.3280
2025-12-03T17:27:31.632922,REQ_1322,0.3554,0.0483,0.3280
2025-12-03T17:27:31.684896,REQ_1322,0.3554,0.0483,0.3280
2025-12-03T17:27:31.730694,REQ_1325,0.3554,0.0483,0.3280
2025-12-03T17:27:31.779708,REQ_1325,0.3554,0.0483,0.3280
2025-12-03T17:27:32.115859,REQ_1325,0.3554,0.0483,0.3280
2025-12-03T17:27:32.160432,REQ_1325,0.3554,0.0483,0.3280
2025-12-03T17:27:32.206525,REQ_1325,0.3554,0.0483,0.3280
2025-12-03T17:27:32.251664,REQ_1330,0.3554,0.0483,0.3280
2025-12-03T17:27:32.589742,REQ_1330,0.3554,0.0483,0.3280
2025-12-03T17:27:32.633939,REQ_1330,0.3554,0.0483,0.3280
2025-12-03T17:27:32.675818,REQ_1330,0.3554,0.0483,0.3280
2025-12-03T17:27:32.721851,REQ_1330,0.3554,0.0506,0.3280
2025-12-03T17:27:33.069719,REQ_1337,0.3554,0.0506,0.3280
2025-12-03T17:27:33.111925,REQ_1337,0.3554,0.0506,0.3280
2025-12-03T17:27:33.154555,REQ_1337,0.3554,0.0506,0.3280
2025-12-03T17:27:33.197675,REQ_1337,0.3554,0.0528,0.3280
2025-12-03T17:27:33.722677,REQ_1337,0.3554,0.0528,0.3280
2025-12-03T17:27:33.765814,REQ_1343,0.3554,0.0506,0.3280
2025-12-03T17:27:33.808446,REQ_1343,0.3554,0.0506,0.3280
2025-12-03T17:27:33.851637,REQ_1343,0.3554,0.0506,0.3280
2025-12-03T17:27:34.187783,REQ_1343,0.3554,0.0506,0.3280
2025-12-03T17:27:34.230447,REQ_1343,0.3554,0.0506,0.3280
2025-12-03T17:27:34.273610,REQ_1353,0.3554,0.0506,0.3280
2025-12-03T17:27:34.315806,REQ_1353,0.3554,0.0506,0.3280
2025-12-03T17:27:34.672004,REQ_1353,0.3554,0.0506,0.3280
2025-12-03T17:27:34.714975,REQ_1353,0.3554,0.0506,0.3280
2025-12-03T17:27:34.758574,REQ_1353,0.3554,0.0506,0.3280
2025-12-03T17:27:34.801729,REQ_1357,0.3554,0.0506,0.3280
2025-12-03T17:27:35.156639,REQ_1357,0.3554,0.0506,0.3280
2025-12-03T17:27:35.199768,REQ_1357,0.3554,0.0506,0.3280
2025-12-03T17:27:35.244941,REQ_1357,0.3554,0.0506,0.3280
2025-12-03T17:27:35.288539,REQ_1357,0.3554,0.0506,0.3280
2025-12-03T17:27:35.626969,REQ_1361,0.3554,0.0506,0.3280
2025-12-03T17:27:35.670280,REQ_1361,0.3554,0.0506,0.3280
2025-12-03T17:27:35.713512,REQ_1361,0.3554,0.0506,0.3280
2025-12-03T17:27:35.755667,REQ_1361,0.3554,0.0506,0.3280
2025-12-03T17:27:36.131827,REQ_1361,0.3554,0.0506,0.3280
2025-12-03T17:27:36.192750,REQ_1368,0.3554,0.0506,0.3280
2025-12-03T17:27:36.241723,REQ_1368,0.3554,0.0506,0.3280
2025-12-03T17:27:36.291593,REQ_1368,0.3554,0.0522,0.3280
2025-12-03T17:27:36.657902,REQ_1368,0.3554,0.0522,0.3280
2025-12-03T17:27:36.708489,REQ_1368,0.3554,0.0522,0.3280
2025-12-03T17:27:36.757297,REQ_1369,0.3554,0.0522,0.3280
2025-12-03T17:27:36.804371,REQ_1369,0.3554,0.0522,0.3280
2025-12-03T17:27:37.168352,REQ_1369,0.3554,0.0522,0.3280
2025-12-03T17:27:37.218777,REQ_1369,0.3554,0.0522,0.3280
2025-12-03T17:27:37.270139,REQ_1369,0.3554,0.0522,0.3280
2025-12-03T17:27:37.322702,REQ_1372,0.3554,0.0506,0.3280
2025-12-03T17:27:37.742849,REQ_1372,0.3554,0.0506,0.3280
2025-12-03T17:27:37.786949,REQ_1372,0.3554,0.0506,0.3280
2025-12-03T17:27:37.833618,REQ_1372,0.3554,0.0506,0.3280
2025-12-03T17:27:37.882028,REQ_1372,0.3554,0.0506,0.3280
2025-12-03T17:27:38.228775,REQ_1375,0.3554,0.0489,0.3280
2025-12-03T17:27:38.272832,REQ_1375,0.3554,0.0506,0.3280
2025-12-03T17:27:38.316493,REQ_1375,0.3554,0.0506,0.3280
2025-12-03T17:27:38.358680,REQ_1375,0.3554,0.0506,0.3280
2025-12-03T17:27:38.699652,REQ_1375,0.3554,0.0506,0.3280
2025-12-03T17:27:38.744880,REQ_1382,0.3554,0.0506,0.3280
2025-12-03T17:27:38.788008,REQ_1382,0.3554,0.0506,0.3280
2025-12-03T17:27:38.831705,REQ_1382,0.3554,0.0506,0.3280
2025-12-03T17:27:39.191716,REQ_1382,0.3554,0.0506,0.3280
2025-12-03T17:27:39.240750,REQ_1382,0.3554,0.0506,0.3280
2025-12-03T17:27:39.289767,REQ_1386,0.3554,0.0506,0.3280
2025-12-03T17:27:39.334906,REQ_1386,0.3554,0.0506,0.3280
2025-12-03T17:27:39.683815,REQ_1386,0.3554,0.0506,0.3280
2025-12-03T17:27:39.729565,REQ_1386,0.3554,0.0506,0.3280
2025-12-03T17:27:39.775653,REQ_1386,0.3554,0.0506,0.3280
2025-12-03T17:27:39.819792,REQ_1390,0.3554,0.0506,0.3280
2025-12-03T17:27:40.157902,REQ_1390,0.3554,0.0506,0.3280
2025-12-03T17:27:40.200532,REQ_1390,0.3554,0.0522,0.3280
2025-12-03T17:27:40.243733,REQ_1390,0.3554,0.0522,0.3280
2025-12-03T17:27:40.288816,REQ_1390,0.3554,0.0522,0.3280
2025-12-03T17:27:40.632169,REQ_1394,0.3554,0.0506,0.3280
2025-12-03T17:27:40.676975,REQ_1394,0.3554,0.0506,0.3280
2025-12-03T17:27:40.721946,REQ_1394,0.3554,0.0506,0.3280
2025-12-03T17:27:40.766056,REQ_1394,0.3554,0.0506,0.3280
2025-12-03T17:27:41.155103,REQ_1394,0.3554,0.0506,0.3280
2025-12-03T17:27:41.206080,REQ_1402,0.3554,0.0506,0.3280
2025-12-03T17:27:41.255136,REQ_1402,0.3554,0.0506,0.3280
2025-12-03T17:27:41.298744,REQ_1402,0.3554,0.0506,0.3280
2025-12-03T17:27:41.639792,REQ_1402,0.3554,0.0506,0.3280
2025-12-03T17:27:41.685676,REQ_1402,0.3554,0.0506,0.3280
2025-12-03T17:27:41.731028,REQ_1408,0.3554,0.0486,0.3280
2025-12-03T17:27:41.774682,REQ_1408,0.3554,0.0486,0.3280
2025-12-03T17:27:42.120681,REQ_1408,0.3554,0.0486,0.3280
2025-12-03T17:27:42.167717,REQ_1408,0.3554,0.0486,0.3280
2025-12-03T17:27:42.215367,REQ_1408,0.3554,0.0486,0.3280
2025-12-03T17:27:42.258676,REQ_1414,0.3554,0.0486,0.3280
2025-12-03T17:27:42.596769,REQ_1414,0.3554,0.0486,0.3280
2025-12-03T17:27:42.639935,REQ_1414,0.3554,0.0486,0.3280
2025-12-03T17:27:42.682893,REQ_1414,0.3554,0.0486,0.3280
2025-12-03T17:27:42.730638,REQ_1414,0.3554,0.0486,0.3280
2025-12-03T17:27:43.077071,REQ_1418,0.3554,0.0486,0.3280
2025-12-03T17:27:43.123095,REQ_1418,0.3554,0.0486,0.3280
2025-12-03T17:27:43.168728,REQ_1418,0.3554,0.0486,0.3280
2025-12-03T17:27:43.211893,REQ_1418,0.3554,0.0486,0.3280
2025-12-03T17:27:43.562119,REQ_1418,0.3554,0.0486,0.3280
2025-12-03T17:27:43.610615,REQ_1425,0.3554,0.0486,0.3280
2025-12-03T17:27:43.667263,REQ_1425,0.3554,0.0486,0.3280
2025-12-03T17:27:43.723249,REQ_1425,0.3554,0.0486,0.3280
2025-12-03T17:27:44.092253,REQ_1425,0.3554,0.0486,0.3280
2025-12-03T17:27:44.135888,REQ_1425,0.3554,0.0506,0.3280
2025-12-03T17:27:44.180965,REQ_1430,0.3554,0.0506,0.3280
2025-12-03T17:27:44.237886,REQ_1430,0.3554,0.0506,0.3280
2025-12-03T17:27:44.592225,REQ_1430,0.3554,0.0506,0.3280
2025-12-03T17:27:44.633929,REQ_1430,0.3554,0.0506,0.3280
2025-12-03T17:27:44.679713,REQ_1430,0.3554,0.0506,0.3280
2025-12-03T17:27:44.725112,REQ_1432,0.3554,0.0506,0.3280
2025-12-03T17:27:45.070646,REQ_1432,0.3554,0.0506,0.3280
2025-12-03T17:27:45.114950,REQ_1432,0.3554,0.0506,0.3280
2025-12-03T17:27:45.156723,REQ_1432,0.3554,0.0506,0.3280
2025-12-03T17:27:45.199859,REQ_1432,0.3554,0.0506,0.3280
2025-12-03T17:27:45.543169,REQ_1437,0.3554,0.0506,0.3280
2025-12-03T17:27:45.585812,REQ_1437,0.3554,0.0506,0.3280
2025-12-03T17:27:45.627997,REQ_1437,0.3554,0.0506,0.3280
2025-12-03T17:27:45.673830,REQ_1437,0.3554,0.0506,0.3280
2025-12-03T17:27:46.013189,REQ_1437,0.3554,0.0517,0.3280
2025-12-03T17:27:46.062014,REQ_1441,0.3554,0.0517,0.3280
2025-12-03T17:27:46.109052,REQ_1441,0.3554,0.0517,0.3280
2025-12-03T17:27:46.157120,REQ_1441,0.3554,0.0517,0.3280
2025-12-03T17:27:46.503268,REQ_1441,0.3554,0.0517,0.3280
2025-12-03T17:27:46.552815,REQ_1441,0.3554,0.0517,0.3280
2025-12-03T17:27:46.601835,REQ_1444,0.3554,0.0506,0.3280
2025-12-03T17:27:46.650498,REQ_1444,0.3554,0.0506,0.3280
2025-12-03T17:27:47.021923,REQ_1444,0.3554,0.0506,0.3280
2025-12-03T17:27:47.069993,REQ_1444,0.3554,0.0506,0.3280
2025-12-03T17:27:47.126979,REQ_1444,0.3554,0.0506,0.3280
2025-12-03T17:27:47.174072,REQ_1446,0.3554,0.0506,0.3280
2025-12-03T17:27:47.480628,REQ_1446,0.3554,0.0506,0.3280
2025-12-03T17:27:47.516922,REQ_1446,0.3554,0.0506,0.3280
2025-12-03T17:27:47.550759,REQ_1446,0.3554,0.0506,0.3280
2025-12-03T17:27:47.585209,REQ_1446,0.3554,0.0506,0.3280
2025-12-03T17:27:47.890944,REQ_1453,0.3554,0.0486,0.3280
2025-12-03T17:27:47.932298,REQ_1453,0.3554,0.0486,0.3280
2025-12-03T17:27:47.972010,REQ_1453,0.3554,0.0486,0.3280
2025-12-03T17:27:48.006809,REQ_1453,0.3554,0.0486,0.3280
2025-12-03T17:27:48.292293,REQ_1453,0.3554,0.0486,0.3280
2025-12-03T17:27:48.328090,REQ_1455,0.3554,0.0508,0.3280
2025-12-03T17:27:48.362911,REQ_1455,0.3554,0.0508,0.3280
2025-12-03T17:27:48.397149,REQ_1455,0.3554,0.0508,0.3280
2025-12-03T17:27:48.676835,REQ_1455,0.3554,0.0508,0.3280
2025-12-03T17:27:48.710792,REQ_1455,0.3554,0.0508,0.3280
2025-12-03T17:27:48.745287,REQ_1459,0.3554,0.0508,0.3280
2025-12-03T17:27:48.780078,REQ_1459,0.3554,0.0508,0.3280
2025-12-03T17:27:49.056965,REQ_1459,0.3554,0.0508,0.3280
2025-12-03T17:27:49.092349,REQ_1459,0.3554,0.0508,0.3280
2025-12-03T17:27:49.126211,REQ_1459,0.3554,0.0508,0.3280
2025-12-03T17:27:49.161005,REQ_1460,0.3554,0.0508,0.3280
2025-12-03T17:27:49.475951,REQ_1460,0.3554,0.0508,0.3280
2025-12-03T17:27:49.508794,REQ_1460,0.3554,0.0508,0.3280
2025-12-03T17:27:49.543309,REQ_1460,0.3554,0.0508,0.3280
2025-12-03T17:27:49.577110,REQ_1460,0.3554,0.0519,0.3280
2025-12-03T17:27:49.863077,REQ_1463,0.3554,0.0519,0.3280
2025-12-03T17:27:49.898839,REQ_1463,0.3554,0.0519,0.3280
