time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
250,REQ_1152,VNF_6->VNF_4->VNF_1,5,5,0,140.0000,96.0000,60.0000,140.0000,84.0000,60.0000,4,14,0.4375,0.0750,0.2500,16,3.20,True,False,True,smart_greedy,,,0.5764
251,REQ_1158,VNF_5->VNF_4->VNF_2,5,5,0,65.0000,36.0000,90.0000,65.0000,36.0000,90.0000,3,9,0.2708,0.0500,0.5000,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.5564
252,REQ_1163,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,77.0000,125.0000,115.0000,77.0000,125.0000,5,11,0.2875,0.0875,0.4167,11,2.20,True,False,True,smart_greedy,,,0.4879
253,REQ_1166,VNF_4->VNF_8->VNF_3,5,5,0,65.0000,48.0000,70.0000,65.0000,48.0000,70.0000,4,12,0.2031,0.0500,0.2917,12,2.40,True,False,True,"smart_greedy,smart_greedy",,,0.4513
254,REQ_1172,VNF_1->VNF_5->VNF_6,5,5,0,165.0000,105.0000,95.0000,165.0000,98.0000,95.0000,6,14,0.3438,0.0875,0.2639,15,3.00,True,False,True,smart_greedy,,,0.4526
255,REQ_1175,VNF_4->VNF_6->VNF_8,5,5,0,135.0000,66.0000,70.0000,135.0000,66.0000,70.0000,5,11,0.3375,0.0750,0.2333,11,2.20,True,False,True,smart_greedy,,,0.4723
256,REQ_1187,VNF_3->VNF_1->VNF_6,5,5,0,155.0000,112.0000,105.0000,155.0000,112.0000,105.0000,6,16,0.3229,0.0875,0.2917,16,3.20,True,False,True,smart_greedy,,,0.4593
257,REQ_1192,VNF_7->VNF_8->VNF_4,5,5,0,190.0000,63.0000,80.0000,190.0000,63.0000,80.0000,6,9,0.3958,0.0875,0.2222,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4506
258,REQ_1196,VNF_3->VNF_8->VNF_1,5,5,0,90.0000,60.0000,55.0000,90.0000,56.0000,55.0000,7,14,0.1607,0.0500,0.1310,15,3.00,True,False,True,smart_greedy,,,0.4592
259,REQ_1198,VNF_6->VNF_8->VNF_3,5,5,0,150.0000,126.0000,115.0000,150.0000,105.0000,115.0000,9,15,0.2083,0.0875,0.2130,18,3.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4618
260,REQ_1209,VNF_1->VNF_4->VNF_5,5,5,0,110.0000,102.0000,95.0000,110.0000,90.0000,95.0000,7,15,0.1964,0.0750,0.2262,17,3.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4477
261,REQ_1216,VNF_5->VNF_6->VNF_4,5,5,0,125.0000,91.0000,120.0000,125.0000,84.0000,120.0000,8,12,0.1953,0.0875,0.2500,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4540
262,REQ_1217,VNF_1->VNF_6->VNF_2,5,5,0,130.0000,40.0000,70.0000,130.0000,40.0000,70.0000,4,8,0.4062,0.0625,0.2917,8,1.60,True,False,True,smart_greedy,,,0.4551
263,REQ_1222,VNF_5->VNF_6->VNF_3,5,5,0,85.0000,70.0000,115.0000,85.0000,70.0000,115.0000,5,14,0.2125,0.0625,0.3833,14,2.80,True,False,True,"smart_greedy,smart_greedy",,,0.4592
264,REQ_1228,VNF_4->VNF_7->VNF_8,5,5,0,220.0000,128.0000,90.0000,220.0000,104.0000,90.0000,5,13,0.5500,0.1000,0.3000,16,3.20,True,False,True,"smart_greedy,smart_greedy",,,0.4807
265,REQ_1232,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,96.0000,75.0000,185.0000,80.0000,75.0000,7,10,0.3304,0.1000,0.1786,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4787
266,REQ_1234,VNF_8->VNF_1->VNF_2,5,5,0,160.0000,78.0000,80.0000,160.0000,72.0000,80.0000,5,12,0.4000,0.0750,0.2667,13,2.60,True,False,True,smart_greedy,,,0.5099
267,REQ_1238,VNF_2->VNF_3->VNF_7,5,5,0,120.0000,50.0000,110.0000,120.0000,45.0000,110.0000,4,9,0.3750,0.0625,0.4583,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.6061
268,REQ_1245,VNF_6->VNF_2->VNF_3,5,5,0,75.0000,36.0000,90.0000,75.0000,32.0000,90.0000,4,8,0.2344,0.0500,0.3750,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.5268
269,REQ_1249,VNF_4->VNF_8->VNF_3,5,5,0,135.0000,88.0000,145.0000,135.0000,88.0000,145.0000,8,11,0.2109,0.1000,0.3021,11,2.20,True,False,True,"smart_greedy,smart_greedy",,,0.5513
270,REQ_1254,VNF_5->VNF_6->VNF_3,5,5,0,135.0000,88.0000,180.0000,135.0000,72.0000,180.0000,6,9,0.2812,0.1000,0.5000,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5698
271,REQ_1259,VNF_1->VNF_4->VNF_2,5,5,0,170.0000,120.0000,120.0000,170.0000,112.0000,120.0000,6,14,0.3542,0.1000,0.3333,15,3.00,True,False,True,smart_greedy,,,0.5371
272,REQ_1264,VNF_2->VNF_5->VNF_8,5,5,0,125.0000,78.0000,125.0000,125.0000,72.0000,125.0000,6,12,0.2604,0.0750,0.3472,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4934
273,REQ_1269,VNF_2->VNF_8->VNF_6,5,5,0,210.0000,96.0000,125.0000,210.0000,96.0000,125.0000,3,12,0.8750,0.1000,0.6944,12,2.40,True,False,True,smart_greedy,,,0.5008
274,REQ_1274,VNF_6->VNF_1->VNF_2,5,5,0,105.0000,36.0000,55.0000,105.0000,32.0000,55.0000,2,8,0.6562,0.0500,0.4583,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.5130
275,REQ_1280,VNF_7->VNF_8->VNF_4,5,5,0,190.0000,126.0000,80.0000,190.0000,112.0000,80.0000,6,16,0.3958,0.0875,0.2222,18,3.60,True,False,True,"smart_greedy,smart_greedy",,,0.5185
276,REQ_1281,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,102.0000,95.0000,110.0000,90.0000,95.0000,6,15,0.2292,0.0750,0.2639,17,3.40,True,False,True,"smart_greedy,smart_greedy",,,0.5634
277,REQ_1284,VNF_2->VNF_1->VNF_7,5,5,0,155.0000,65.0000,65.0000,155.0000,50.0000,65.0000,7,10,0.2768,0.0625,0.1548,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5824
278,REQ_1290,VNF_5->VNF_1->VNF_7,5,5,0,165.0000,66.0000,85.0000,165.0000,60.0000,85.0000,7,10,0.2946,0.0750,0.2024,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5389
279,REQ_1296,VNF_4->VNF_1->VNF_3,5,5,0,85.0000,70.0000,80.0000,85.0000,60.0000,80.0000,5,12,0.2125,0.0625,0.2667,14,2.80,True,False,True,"smart_greedy,smart_greedy",,,0.4956
280,REQ_1297,VNF_2->VNF_3->VNF_5,5,5,0,90.0000,48.0000,165.0000,90.0000,36.0000,165.0000,5,6,0.2250,0.0750,0.5500,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5609
281,REQ_1302,VNF_4->VNF_6->VNF_2,5,5,0,170.0000,104.0000,140.0000,170.0000,80.0000,140.0000,6,10,0.3542,0.1000,0.3889,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5644
282,REQ_1307,VNF_5->VNF_7->VNF_4,5,5,0,90.0000,48.0000,70.0000,90.0000,48.0000,70.0000,6,12,0.1875,0.0500,0.1944,12,2.40,True,False,True,"smart_greedy,smart_greedy",,,0.5897
283,REQ_1316,VNF_8->VNF_7->VNF_2,5,5,0,245.0000,120.0000,120.0000,245.0000,104.0000,120.0000,10,13,0.3063,0.1000,0.2000,15,3.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.6151
284,REQ_1317,VNF_4->VNF_2->VNF_1,5,5,0,105.0000,55.0000,75.0000,105.0000,55.0000,75.0000,4,11,0.3281,0.0625,0.3125,11,2.20,True,False,True,smart_greedy,,,0.5929
285,REQ_1322,VNF_2->VNF_7->VNF_3,5,5,0,195.0000,80.0000,175.0000,195.0000,72.0000,175.0000,4,9,0.6094,0.1000,0.7292,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.5673
286,REQ_1325,VNF_6->VNF_7->VNF_3,5,5,0,210.0000,96.0000,135.0000,210.0000,80.0000,135.0000,8,10,0.3281,0.1000,0.2812,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.6288
287,REQ_1330,VNF_3->VNF_4->VNF_6,5,5,0,135.0000,120.0000,150.0000,135.0000,120.0000,150.0000,6,15,0.2812,0.1000,0.4167,15,3.00,True,False,False,,,,0.5969
288,REQ_1337,VNF_2->VNF_3->VNF_4,5,5,0,120.0000,72.0000,190.0000,120.0000,72.0000,190.0000,2,9,0.7500,0.1000,1.5833,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.5629
289,REQ_1343,VNF_8->VNF_5->VNF_4,5,5,0,145.0000,104.0000,135.0000,145.0000,96.0000,135.0000,9,12,0.2014,0.1000,0.2500,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.6851
290,REQ_1353,VNF_1->VNF_6->VNF_4,5,5,0,90.0000,60.0000,40.0000,90.0000,52.0000,40.0000,7,13,0.1607,0.0500,0.0952,15,3.00,True,False,True,smart_greedy,,,0.6100
291,REQ_1357,VNF_5->VNF_3->VNF_8,5,5,0,70.0000,44.0000,85.0000,70.0000,44.0000,85.0000,7,11,0.1250,0.0500,0.2024,11,2.20,True,False,True,"smart_greedy,smart_greedy",,,0.5490
292,REQ_1361,VNF_2->VNF_4->VNF_7,5,5,0,175.0000,98.0000,120.0000,175.0000,77.0000,120.0000,6,11,0.3646,0.0875,0.3333,14,2.80,True,False,True,"smart_greedy,smart_greedy",,,0.5396
293,REQ_1368,VNF_8->VNF_5->VNF_2,5,5,0,125.0000,54.0000,125.0000,125.0000,48.0000,125.0000,5,8,0.3125,0.0750,0.4167,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5798
294,REQ_1369,VNF_8->VNF_1->VNF_5,5,5,0,140.0000,78.0000,85.0000,140.0000,72.0000,85.0000,4,12,0.4375,0.0750,0.3542,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.5802
295,REQ_1372,VNF_4->VNF_2->VNF_3,5,5,0,90.0000,84.0000,140.0000,90.0000,72.0000,140.0000,4,12,0.2812,0.0750,0.5833,14,2.80,True,False,True,smart_greedy,,,0.5427
296,REQ_1375,VNF_2->VNF_1->VNF_5,5,5,0,130.0000,48.0000,115.0000,130.0000,48.0000,115.0000,5,8,0.3250,0.0750,0.3833,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5542
297,REQ_1382,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,75.0000,85.0000,105.0000,70.0000,85.0000,5,14,0.2625,0.0625,0.2833,15,3.00,True,False,True,smart_greedy,,,0.5784
298,REQ_1386,VNF_7->VNF_4->VNF_8,5,5,0,160.0000,90.0000,70.0000,160.0000,72.0000,70.0000,7,12,0.2857,0.0750,0.1667,15,3.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5221
299,REQ_1390,VNF_7->VNF_2->VNF_3,5,5,0,145.0000,60.0000,130.0000,145.0000,54.0000,130.0000,6,9,0.3021,0.0750,0.3611,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5210
300,REQ_1394,VNF_1->VNF_4->VNF_3,5,5,0,120.0000,70.0000,115.0000,120.0000,56.0000,115.0000,5,8,0.3000,0.0875,0.3833,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5177
301,REQ_1402,VNF_8->VNF_6->VNF_3,5,5,0,110.0000,50.0000,85.0000,110.0000,45.0000,85.0000,6,9,0.2292,0.0625,0.2361,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5115
302,REQ_1408,VNF_1->VNF_8->VNF_6,5,5,0,145.0000,55.0000,40.0000,145.0000,45.0000,40.0000,5,9,0.3625,0.0625,0.1333,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5315
303,REQ_1414,VNF_4->VNF_5->VNF_2,5,5,0,65.0000,52.0000,90.0000,65.0000,40.0000,90.0000,8,10,0.1016,0.0500,0.1875,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5147
304,REQ_1418,VNF_6->VNF_5->VNF_7,5,5,0,190.0000,70.0000,110.0000,190.0000,63.0000,110.0000,5,9,0.4750,0.0875,0.3667,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5190
305,REQ_1425,VNF_5->VNF_2->VNF_1,5,5,0,150.0000,91.0000,130.0000,150.0000,77.0000,130.0000,5,11,0.3750,0.0875,0.4333,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5153
306,REQ_1430,VNF_2->VNF_4->VNF_7,5,5,0,175.0000,84.0000,120.0000,175.0000,63.0000,120.0000,7,9,0.3125,0.0875,0.2857,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5212
307,REQ_1432,VNF_8->VNF_7->VNF_6,5,5,0,190.0000,90.0000,60.0000,190.0000,90.0000,60.0000,9,15,0.2639,0.0750,0.1111,15,3.00,True,False,True,"smart_greedy,smart_greedy",,,0.5049
308,REQ_1437,VNF_5->VNF_6->VNF_2,5,5,0,85.0000,36.0000,85.0000,85.0000,36.0000,85.0000,5,9,0.2125,0.0500,0.2833,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5050
309,REQ_1441,VNF_8->VNF_4->VNF_6,5,5,0,115.0000,60.0000,60.0000,115.0000,50.0000,60.0000,5,10,0.2875,0.0625,0.2000,12,2.40,True,False,True,smart_greedy,,,0.5311
310,REQ_1444,VNF_5->VNF_8->VNF_6,5,5,0,95.0000,56.0000,60.0000,95.0000,56.0000,60.0000,4,14,0.2969,0.0500,0.2500,14,2.80,True,False,False,,,,0.5353
311,REQ_1446,VNF_2->VNF_1->VNF_7,5,5,0,125.0000,40.0000,55.0000,125.0000,40.0000,55.0000,5,10,0.3125,0.0500,0.1833,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.5400
312,REQ_1453,VNF_5->VNF_1->VNF_6,5,5,0,95.0000,36.0000,55.0000,95.0000,36.0000,55.0000,5,9,0.2375,0.0500,0.1833,9,1.80,True,False,True,smart_greedy,,,0.5327
313,REQ_1455,VNF_7->VNF_8->VNF_4,5,5,0,220.0000,112.0000,90.0000,220.0000,104.0000,90.0000,8,13,0.3438,0.1000,0.1875,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.6602
314,REQ_1459,VNF_2->VNF_1->VNF_4,5,5,0,170.0000,120.0000,120.0000,170.0000,96.0000,120.0000,4,12,0.5312,0.1000,0.5000,15,3.00,True,False,True,"smart_greedy,smart_greedy",,,0.5891
315,REQ_1460,VNF_6->VNF_3->VNF_1,5,5,0,85.0000,64.0000,60.0000,85.0000,52.0000,60.0000,4,13,0.2656,0.0500,0.2500,16,3.20,True,False,True,"smart_greedy,smart_greedy",,,0.5168
316,REQ_1463,VNF_5->VNF_7->VNF_2,5,5,0,150.0000,78.0000,125.0000,150.0000,72.0000,125.0000,5,12,0.3750,0.0750,0.4167,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5711
317,REQ_1467,VNF_7->VNF_6->VNF_2,5,5,0,245.0000,96.0000,125.0000,245.0000,80.0000,125.0000,6,10,0.5104,0.1000,0.3472,12,2.40,True,False,True,"smart_greedy,smart_greedy",,,0.5429
318,REQ_1469,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,80.0000,70.0000,120.0000,70.0000,70.0000,7,14,0.2143,0.0625,0.1667,16,3.20,True,False,True,"smart_greedy,smart_greedy",,,0.6081
319,REQ_1471,VNF_4->VNF_7->VNF_1,5,5,0,165.0000,66.0000,60.0000,165.0000,66.0000,60.0000,5,11,0.4125,0.0750,0.2000,11,2.20,True,False,True,"smart_greedy,smart_greedy",,,0.5480
320,REQ_1473,VNF_8->VNF_3->VNF_1,5,5,0,175.0000,136.0000,115.0000,175.0000,120.0000,115.0000,8,15,0.2734,0.1000,0.2396,17,3.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5194
321,REQ_1474,VNF_7->VNF_4->VNF_8,5,5,0,190.0000,84.0000,80.0000,190.0000,70.0000,80.0000,7,10,0.3393,0.0875,0.1905,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5237
322,REQ_1479,VNF_7->VNF_3->VNF_5,5,5,0,85.0000,36.0000,90.0000,85.0000,32.0000,90.0000,3,8,0.3542,0.0500,0.5000,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.5148
323,REQ_1489,VNF_2->VNF_8->VNF_3,5,5,0,160.0000,88.0000,175.0000,160.0000,80.0000,175.0000,5,10,0.4000,0.1000,0.5833,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5122
324,REQ_1494,VNF_8->VNF_1->VNF_3,5,5,0,115.0000,70.0000,70.0000,115.0000,65.0000,70.0000,5,13,0.2875,0.0625,0.2333,14,2.80,True,False,True,smart_greedy,,,0.5137
325,REQ_1497,VNF_1->VNF_4->VNF_8,5,5,0,185.0000,88.0000,75.0000,185.0000,80.0000,75.0000,6,10,0.3854,0.1000,0.2083,11,2.20,True,False,True,"smart_greedy,smart_greedy",,,0.5133
326,REQ_1502,VNF_7->VNF_6->VNF_1,5,5,0,165.0000,50.0000,40.0000,165.0000,40.0000,40.0000,4,8,0.5156,0.0625,0.1667,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.5078
327,REQ_1510,VNF_1->VNF_7->VNF_4,5,5,0,195.0000,91.0000,70.0000,195.0000,77.0000,70.0000,8,11,0.3047,0.0875,0.1458,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5152
328,REQ_1516,VNF_5->VNF_7->VNF_3,5,5,0,145.0000,98.0000,155.0000,145.0000,91.0000,155.0000,6,13,0.3021,0.0875,0.4306,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5085
329,REQ_1519,VNF_7->VNF_1->VNF_3,5,5,0,185.0000,70.0000,105.0000,185.0000,70.0000,105.0000,7,10,0.3304,0.0875,0.2500,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5135
330,REQ_1528,VNF_3->VNF_7->VNF_1,5,5,0,160.0000,54.0000,90.0000,160.0000,54.0000,90.0000,5,9,0.4000,0.0750,0.3000,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.5132
