time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
251,REQ_1158,VNF_5->VNF_4->VNF_2,5,5,0,65.0000,48.0000,90.0000,65.0000,44.0000,90.0000,5,11,0.1625,0.0500,0.3000,12,2.40,True,False,True,resource_aware,,,0.4564
252,REQ_1163,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,91.0000,125.0000,115.0000,77.0000,125.0000,6,11,0.2396,0.0875,0.3472,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4569
253,REQ_1166,VNF_4->VNF_8->VNF_3,5,5,0,65.0000,56.0000,70.0000,65.0000,44.0000,70.0000,6,11,0.1354,0.0500,0.1944,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4621
254,REQ_1172,VNF_1->VNF_5->VNF_6,5,5,0,165.0000,105.0000,95.0000,165.0000,91.0000,95.0000,2,13,1.0312,0.0875,0.7917,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.5089
255,REQ_1175,VNF_4->VNF_6->VNF_8,5,5,0,135.0000,72.0000,70.0000,135.0000,72.0000,70.0000,5,12,0.3375,0.0750,0.2333,12,2.40,True,False,True,smart_greedy,,,0.4578
256,REQ_1187,VNF_3->VNF_1->VNF_6,5,5,0,155.0000,91.0000,105.0000,155.0000,84.0000,105.0000,3,12,0.6458,0.0875,0.5833,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4553
257,REQ_1192,VNF_7->VNF_8->VNF_4,5,5,0,190.0000,77.0000,80.0000,190.0000,70.0000,80.0000,7,10,0.3393,0.0875,0.1905,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,resource_aware",,,0.4550
258,REQ_1196,VNF_3->VNF_8->VNF_1,5,5,0,90.0000,52.0000,55.0000,90.0000,44.0000,55.0000,4,11,0.2812,0.0500,0.2292,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4842
259,REQ_1198,VNF_6->VNF_8->VNF_3,5,5,0,150.0000,84.0000,115.0000,150.0000,77.0000,115.0000,3,11,0.6250,0.0875,0.6389,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4982
260,REQ_1209,VNF_1->VNF_4->VNF_5,5,5,0,110.0000,78.0000,95.0000,110.0000,78.0000,95.0000,6,13,0.2292,0.0750,0.2639,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.5082
261,REQ_1216,VNF_5->VNF_6->VNF_4,5,5,0,125.0000,105.0000,120.0000,125.0000,98.0000,120.0000,6,14,0.2604,0.0875,0.3333,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4653
262,REQ_1217,VNF_1->VNF_6->VNF_2,5,5,0,130.0000,70.0000,70.0000,130.0000,50.0000,70.0000,5,10,0.3250,0.0625,0.2333,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4640
263,REQ_1222,VNF_5->VNF_6->VNF_3,5,5,0,85.0000,65.0000,115.0000,85.0000,60.0000,115.0000,5,12,0.2125,0.0625,0.3833,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4672
264,REQ_1228,VNF_4->VNF_7->VNF_8,5,5,0,220.0000,104.0000,90.0000,220.0000,88.0000,90.0000,5,11,0.5500,0.1000,0.3000,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4718
265,REQ_1232,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,88.0000,75.0000,185.0000,72.0000,75.0000,3,9,0.7708,0.1000,0.4167,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4660
266,REQ_1234,VNF_8->VNF_1->VNF_2,5,5,0,160.0000,66.0000,80.0000,160.0000,54.0000,80.0000,4,9,0.5000,0.0750,0.3333,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4571
267,REQ_1238,VNF_2->VNF_3->VNF_7,5,5,0,120.0000,50.0000,110.0000,120.0000,45.0000,110.0000,2,9,0.7500,0.0625,0.9167,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4548
268,REQ_1245,VNF_6->VNF_2->VNF_3,5,5,0,75.0000,48.0000,90.0000,75.0000,40.0000,90.0000,4,10,0.2344,0.0500,0.3750,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4671
269,REQ_1249,VNF_4->VNF_8->VNF_3,5,5,0,135.0000,88.0000,145.0000,135.0000,80.0000,145.0000,4,10,0.4219,0.1000,0.6042,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4713
270,REQ_1254,VNF_5->VNF_6->VNF_3,5,5,0,135.0000,128.0000,180.0000,135.0000,96.0000,180.0000,4,12,0.4219,0.1000,0.7500,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4591
271,REQ_1259,VNF_1->VNF_4->VNF_2,5,5,0,170.0000,128.0000,120.0000,170.0000,104.0000,120.0000,2,13,1.0625,0.1000,1.0000,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4566
272,REQ_1264,VNF_2->VNF_5->VNF_8,5,5,0,125.0000,84.0000,125.0000,125.0000,72.0000,125.0000,3,12,0.5208,0.0750,0.6944,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4649
273,REQ_1269,VNF_2->VNF_8->VNF_6,5,5,0,210.0000,104.0000,125.0000,210.0000,88.0000,125.0000,2,11,1.3125,0.1000,1.0417,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4677
274,REQ_1274,VNF_6->VNF_1->VNF_2,5,5,0,105.0000,44.0000,55.0000,105.0000,40.0000,55.0000,5,10,0.2625,0.0500,0.1833,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.5392
275,REQ_1280,VNF_7->VNF_8->VNF_4,5,5,0,190.0000,98.0000,80.0000,190.0000,91.0000,80.0000,6,13,0.3958,0.0875,0.2222,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,smart_greedy",,,0.4600
276,REQ_1281,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,108.0000,95.0000,110.0000,78.0000,95.0000,5,13,0.2750,0.0750,0.3167,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4869
277,REQ_1284,VNF_2->VNF_1->VNF_7,5,5,0,155.0000,75.0000,65.0000,155.0000,55.0000,65.0000,6,11,0.3229,0.0625,0.1806,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4530
278,REQ_1290,VNF_5->VNF_1->VNF_7,5,5,0,165.0000,72.0000,85.0000,165.0000,60.0000,85.0000,2,10,1.0312,0.0750,0.7083,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4656
279,REQ_1296,VNF_4->VNF_1->VNF_3,5,5,0,85.0000,80.0000,80.0000,85.0000,70.0000,80.0000,4,14,0.2656,0.0625,0.3333,16,3.20,True,False,True,resource_aware,,,0.4554
280,REQ_1297,VNF_2->VNF_3->VNF_5,5,5,0,90.0000,72.0000,165.0000,90.0000,72.0000,165.0000,3,12,0.3750,0.0750,0.9167,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4800
281,REQ_1302,VNF_4->VNF_6->VNF_2,5,5,0,170.0000,80.0000,140.0000,170.0000,64.0000,140.0000,3,8,0.7083,0.1000,0.7778,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4689
282,REQ_1307,VNF_5->VNF_7->VNF_4,5,5,0,90.0000,60.0000,70.0000,90.0000,44.0000,70.0000,5,11,0.2250,0.0500,0.2333,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5224
283,REQ_1316,VNF_8->VNF_7->VNF_2,5,5,0,245.0000,120.0000,120.0000,245.0000,88.0000,120.0000,3,11,1.0208,0.1000,0.6667,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4660
284,REQ_1317,VNF_4->VNF_2->VNF_1,5,5,0,105.0000,60.0000,75.0000,105.0000,50.0000,75.0000,4,10,0.3281,0.0625,0.3125,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4888
285,REQ_1322,VNF_2->VNF_7->VNF_3,5,5,0,195.0000,136.0000,175.0000,195.0000,80.0000,175.0000,2,10,1.2188,0.1000,1.4583,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4990
286,REQ_1325,VNF_6->VNF_7->VNF_3,5,5,0,210.0000,112.0000,135.0000,210.0000,88.0000,135.0000,2,11,1.3125,0.1000,1.1250,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4699
287,REQ_1330,VNF_3->VNF_4->VNF_6,5,5,0,135.0000,120.0000,150.0000,135.0000,112.0000,150.0000,2,14,0.8438,0.1000,1.2500,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4703
288,REQ_1337,VNF_2->VNF_3->VNF_4,5,5,0,120.0000,96.0000,190.0000,120.0000,80.0000,190.0000,1,10,1.5000,0.1000,3.1667,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4732
289,REQ_1343,VNF_8->VNF_5->VNF_4,5,5,0,145.0000,128.0000,135.0000,145.0000,112.0000,135.0000,5,14,0.3625,0.1000,0.4500,16,3.20,True,False,True,resource_aware,,,0.4706
290,REQ_1353,VNF_1->VNF_6->VNF_4,5,5,0,90.0000,40.0000,40.0000,90.0000,36.0000,40.0000,4,9,0.2812,0.0500,0.1667,10,2.00,True,False,True,resource_aware,,,0.4591
291,REQ_1357,VNF_5->VNF_3->VNF_8,5,5,0,70.0000,68.0000,85.0000,70.0000,60.0000,85.0000,5,15,0.1750,0.0500,0.2833,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4699
292,REQ_1361,VNF_2->VNF_4->VNF_7,5,5,0,175.0000,91.0000,120.0000,175.0000,84.0000,120.0000,4,12,0.5469,0.0875,0.5000,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4634
293,REQ_1368,VNF_8->VNF_5->VNF_2,5,5,0,125.0000,72.0000,125.0000,125.0000,66.0000,125.0000,4,11,0.3906,0.0750,0.5208,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4707
294,REQ_1369,VNF_8->VNF_1->VNF_5,5,5,0,140.0000,72.0000,85.0000,140.0000,66.0000,85.0000,4,11,0.4375,0.0750,0.3542,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.5319
295,REQ_1372,VNF_4->VNF_2->VNF_3,5,5,0,90.0000,60.0000,140.0000,90.0000,54.0000,140.0000,2,9,0.5625,0.0750,1.1667,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4693
296,REQ_1375,VNF_2->VNF_1->VNF_5,5,5,0,130.0000,66.0000,115.0000,130.0000,66.0000,115.0000,4,11,0.4062,0.0750,0.4792,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4998
297,REQ_1382,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,95.0000,85.0000,105.0000,80.0000,85.0000,5,16,0.2625,0.0625,0.2833,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.4801
298,REQ_1386,VNF_7->VNF_4->VNF_8,5,5,0,160.0000,66.0000,70.0000,160.0000,60.0000,70.0000,5,10,0.4000,0.0750,0.2333,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4724
299,REQ_1390,VNF_7->VNF_2->VNF_3,5,5,0,145.0000,66.0000,130.0000,145.0000,48.0000,130.0000,1,8,1.8125,0.0750,2.1667,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4687
300,REQ_1394,VNF_1->VNF_4->VNF_3,5,5,0,120.0000,70.0000,115.0000,120.0000,63.0000,115.0000,3,9,0.5000,0.0875,0.6389,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4792
301,REQ_1402,VNF_8->VNF_6->VNF_3,5,5,0,110.0000,55.0000,85.0000,110.0000,50.0000,85.0000,2,10,0.6875,0.0625,0.7083,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4710
302,REQ_1408,VNF_1->VNF_8->VNF_6,5,5,0,145.0000,55.0000,40.0000,145.0000,40.0000,40.0000,3,8,0.6042,0.0625,0.2222,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4837
303,REQ_1414,VNF_4->VNF_5->VNF_2,5,5,0,65.0000,40.0000,90.0000,65.0000,32.0000,90.0000,2,8,0.4062,0.0500,0.7500,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4690
304,REQ_1418,VNF_6->VNF_5->VNF_7,5,5,0,190.0000,126.0000,110.0000,190.0000,91.0000,110.0000,4,13,0.5938,0.0875,0.4583,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5588
305,REQ_1425,VNF_5->VNF_2->VNF_1,5,5,0,150.0000,77.0000,130.0000,150.0000,77.0000,130.0000,2,11,0.9375,0.0875,1.0833,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4599
306,REQ_1430,VNF_2->VNF_4->VNF_7,5,5,0,175.0000,105.0000,120.0000,175.0000,70.0000,120.0000,2,10,1.0938,0.0875,1.0000,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4646
307,REQ_1432,VNF_8->VNF_7->VNF_6,5,5,0,190.0000,90.0000,60.0000,190.0000,78.0000,60.0000,4,13,0.5938,0.0750,0.2500,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4695
308,REQ_1437,VNF_5->VNF_6->VNF_2,5,5,0,85.0000,60.0000,85.0000,85.0000,52.0000,85.0000,5,13,0.2125,0.0500,0.2833,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4699
309,REQ_1441,VNF_8->VNF_4->VNF_6,5,5,0,115.0000,55.0000,60.0000,115.0000,50.0000,60.0000,3,10,0.4792,0.0625,0.3333,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5042
310,REQ_1444,VNF_5->VNF_8->VNF_6,5,5,0,95.0000,44.0000,60.0000,95.0000,40.0000,60.0000,4,10,0.2969,0.0500,0.2500,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4974
311,REQ_1446,VNF_2->VNF_1->VNF_7,5,5,0,125.0000,56.0000,55.0000,125.0000,48.0000,55.0000,5,12,0.3125,0.0500,0.1833,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4659
312,REQ_1453,VNF_5->VNF_1->VNF_6,5,5,0,95.0000,56.0000,55.0000,95.0000,44.0000,55.0000,7,11,0.1696,0.0500,0.1310,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4691
313,REQ_1455,VNF_7->VNF_8->VNF_4,5,5,0,220.0000,112.0000,90.0000,220.0000,104.0000,90.0000,5,13,0.5500,0.1000,0.3000,14,2.80,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.4782
314,REQ_1459,VNF_2->VNF_1->VNF_4,5,5,0,170.0000,128.0000,120.0000,170.0000,104.0000,120.0000,3,13,0.7083,0.1000,0.6667,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.5038
315,REQ_1460,VNF_6->VNF_3->VNF_1,5,5,0,85.0000,68.0000,60.0000,85.0000,60.0000,60.0000,7,15,0.1518,0.0500,0.1429,17,3.40,True,False,True,resource_aware,,,0.4600
316,REQ_1463,VNF_5->VNF_7->VNF_2,5,5,0,150.0000,90.0000,125.0000,150.0000,66.0000,125.0000,3,11,0.6250,0.0750,0.6944,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.5017
317,REQ_1467,VNF_7->VNF_6->VNF_2,5,5,0,245.0000,104.0000,125.0000,245.0000,96.0000,125.0000,5,12,0.6125,0.1000,0.4167,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,smart_greedy,smart_greedy",,,0.5069
318,REQ_1469,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,55.0000,70.0000,120.0000,50.0000,70.0000,4,10,0.3750,0.0625,0.2917,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4649
319,REQ_1471,VNF_4->VNF_7->VNF_1,5,5,0,165.0000,72.0000,60.0000,165.0000,66.0000,60.0000,5,11,0.4125,0.0750,0.2000,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4641
320,REQ_1473,VNF_8->VNF_3->VNF_1,5,5,0,175.0000,80.0000,115.0000,175.0000,80.0000,115.0000,3,10,0.7292,0.1000,0.6389,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4960
321,REQ_1474,VNF_7->VNF_4->VNF_8,5,5,0,190.0000,98.0000,80.0000,190.0000,77.0000,80.0000,5,11,0.4750,0.0875,0.2667,14,2.80,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4539
322,REQ_1479,VNF_7->VNF_3->VNF_5,5,5,0,85.0000,36.0000,90.0000,85.0000,32.0000,90.0000,3,8,0.3542,0.0500,0.5000,9,1.80,True,False,True,resource_aware,,,0.4622
323,REQ_1489,VNF_2->VNF_8->VNF_3,5,5,0,160.0000,80.0000,175.0000,160.0000,72.0000,175.0000,1,9,2.0000,0.1000,2.9167,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4679
324,REQ_1494,VNF_8->VNF_1->VNF_3,5,5,0,115.0000,70.0000,70.0000,115.0000,60.0000,70.0000,3,12,0.4792,0.0625,0.3889,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4599
325,REQ_1497,VNF_1->VNF_4->VNF_8,5,5,0,185.0000,120.0000,75.0000,185.0000,80.0000,75.0000,3,10,0.7708,0.1000,0.4167,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4994
326,REQ_1502,VNF_7->VNF_6->VNF_1,5,5,0,165.0000,65.0000,40.0000,165.0000,45.0000,40.0000,7,9,0.2946,0.0625,0.0952,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4721
327,REQ_1510,VNF_1->VNF_7->VNF_4,5,5,0,195.0000,56.0000,70.0000,195.0000,56.0000,70.0000,7,8,0.3482,0.0875,0.1667,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4763
328,REQ_1516,VNF_5->VNF_7->VNF_3,5,5,0,145.0000,105.0000,155.0000,145.0000,98.0000,155.0000,3,14,0.6042,0.0875,0.8611,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5160
329,REQ_1519,VNF_7->VNF_1->VNF_3,5,5,0,185.0000,91.0000,105.0000,185.0000,70.0000,105.0000,1,10,2.3125,0.0875,1.7500,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4856
330,REQ_1528,VNF_3->VNF_7->VNF_1,5,5,0,160.0000,60.0000,90.0000,160.0000,48.0000,90.0000,3,8,0.6667,0.0750,0.5000,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4658
331,REQ_1532,VNF_7->VNF_2->VNF_6,5,5,0,180.0000,84.0000,90.0000,180.0000,72.0000,90.0000,3,12,0.7500,0.0750,0.5000,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4947
332,REQ_1539,VNF_4->VNF_2->VNF_6,5,5,0,170.0000,80.0000,140.0000,170.0000,72.0000,140.0000,3,9,0.7083,0.1000,0.7778,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.5499
333,REQ_1541,VNF_2->VNF_5->VNF_8,5,5,0,170.0000,112.0000,165.0000,170.0000,80.0000,165.0000,2,10,1.0625,0.1000,1.3750,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4829
